Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
1262,2,2,leave_slow0-0_p6_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1263,2,3,board_slow0-0_p1_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1264,2,4,leave_slow0-0_p0_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1265,2,5,board_slow0-0_p4_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1266,2,6,leave_slow0-0_p1_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1267,2,7,board_slow0-0_p5_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1268,2,8,leave_slow0-0_p4_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1269,2,9,board_slow0-0_p2_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1270,2,10,leave_slow0-0_p5_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1271,2,11,board_slow0-0_p0_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1272,2,12,leave_slow0-0_p6_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1273,2,13,board_slow0-0_p6_n0_n0_n1,(boarded p6 slow0-0),(P_ARTIFICIAL2002 )
1274,2,14,board_slow0-0_p6_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1275,2,15,board_slow0-0_p0_n0_n0_n1,(boarded p0 slow0-0),(P_ARTIFICIAL2003 )
1276,2,16,board_slow0-0_p1_n0_n0_n1,(boarded p1 slow0-0),(P_ARTIFICIAL2004 )
1277,2,17,board_slow0-0_p4_n0_n0_n1,(boarded p4 slow0-0),(P_ARTIFICIAL2005 )
1278,2,18,board_slow0-0_p5_n0_n0_n1,(boarded p5 slow0-0),(P_ARTIFICIAL2006 )
1279,2,19,board_slow0-0_p2_n1_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2007 )
1280,2,20,board_slow0-0_p3_n3_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2008 )
1281,2,21,board_slow0-0_p1_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1282,2,22,leave_slow0-0_p0_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1283,2,23,board_slow0-0_p4_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1284,2,24,leave_slow0-0_p1_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1285,2,25,board_slow0-0_p5_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1286,2,26,leave_slow0-0_p4_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1287,2,27,board_slow0-0_p6_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1288,2,28,leave_slow0-0_p5_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1289,2,29,board_slow0-0_p3_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1290,2,30,leave_slow0-0_p6_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1291,2,31,board_slow0-0_p0_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1292,2,32,leave_slow0-0_p0_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1293,2,33,board_slow0-0_p1_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1294,2,34,leave_slow0-0_p1_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1295,2,35,board_slow0-0_p0_n2_n0_n1,(boarded p0 slow0-0),(P_ARTIFICIAL2003 )
1296,2,36,board_slow0-0_p0_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1297,2,37,board_slow0-0_p1_n2_n0_n1,(boarded p1 slow0-0),(P_ARTIFICIAL2004 )
1298,2,38,board_slow0-0_p4_n2_n0_n1,(boarded p4 slow0-0),(P_ARTIFICIAL2005 )
1299,2,39,board_slow0-0_p5_n2_n0_n1,(boarded p5 slow0-0),(P_ARTIFICIAL2006 )
1300,2,40,board_slow0-0_p6_n2_n0_n1,(boarded p6 slow0-0),(P_ARTIFICIAL2002 )
1301,2,41,board_slow0-0_p2_n1_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2007 )
1302,2,42,board_slow0-0_p3_n3_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2008 )
1303,2,43,board_slow0-0_p4_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1304,2,44,leave_slow0-0_p4_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1305,2,45,board_slow0-0_p5_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1306,2,46,leave_slow0-0_p5_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1307,2,47,board_slow0-0_p6_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1308,2,48,leave_slow0-0_p6_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1309,2,49,board_slow0-0_p6_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1310,2,50,leave_slow0-0_p0_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1311,2,51,board_slow0-0_p0_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1312,2,52,leave_slow0-0_p1_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1313,2,53,board_slow0-0_p1_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1314,2,54,leave_slow0-0_p4_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1315,2,55,board_slow0-0_p4_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1316,2,56,leave_slow0-0_p5_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1317,2,57,board_slow0-0_p0_n4_n0_n1,(boarded p0 slow0-0),(P_ARTIFICIAL2003 )
1318,2,58,board_slow0-0_p1_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1319,2,59,board_slow0-0_p1_n4_n0_n1,(boarded p1 slow0-0),(P_ARTIFICIAL2004 )
1320,2,60,board_slow0-0_p4_n4_n0_n1,(boarded p4 slow0-0),(P_ARTIFICIAL2005 )
1321,2,61,board_slow0-0_p5_n4_n0_n1,(boarded p5 slow0-0),(P_ARTIFICIAL2006 )
1322,2,62,board_slow0-0_p6_n4_n0_n1,(boarded p6 slow0-0),(P_ARTIFICIAL2002 )
1323,2,63,board_slow0-0_p2_n0_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2007 )
1324,2,64,board_slow0-0_p3_n0_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2008 )
1325,2,65,board_slow0-0_p5_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1326,2,66,leave_slow0-0_p6_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1327,2,67,board_slow0-0_p6_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1328,2,68,leave_slow0-0_p0_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1329,2,69,board_slow0-0_p0_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1330,2,70,leave_slow0-0_p1_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1331,2,71,board_slow0-0_p1_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1332,2,72,leave_slow0-0_p4_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1333,2,73,board_slow0-0_p4_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1334,2,74,leave_slow0-0_p5_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1335,2,75,board_slow0-0_p5_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1336,2,76,leave_slow0-0_p2_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1337,2,77,leave_slow0-0_p6_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1338,2,78,leave_slow0-0_p3_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1339,2,79,board_slow0-0_p6_n0_n1_n2,(boarded p6 slow0-0),(P_ARTIFICIAL2002 )
1340,2,80,board_slow0-0_p4_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1341,2,81,board_slow0-0_p0_n0_n1_n2,(boarded p0 slow0-0),(P_ARTIFICIAL2003 )
1342,2,82,board_slow0-0_p1_n0_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2004 )
1343,2,83,board_slow0-0_p4_n0_n1_n2,(boarded p4 slow0-0),(P_ARTIFICIAL2005 )
1344,2,84,board_slow0-0_p5_n0_n1_n2,(boarded p5 slow0-0),(P_ARTIFICIAL2006 )
1345,2,85,board_slow0-0_p3_n1_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2008 )
1346,2,86,board_slow0-0_p2_n2_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2007 )
1347,2,87,leave_slow0-0_p0_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1348,2,88,leave_slow0-0_p2_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1349,2,89,leave_slow0-0_p1_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1350,2,90,leave_slow0-0_p3_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1351,2,91,leave_slow0-0_p4_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1352,2,92,leave_slow0-0_p2_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1353,2,93,leave_slow0-0_p5_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1354,2,94,leave_slow0-0_p3_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1355,2,95,leave_slow0-0_p2_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1356,2,96,leave_slow0-0_p2_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1357,2,97,leave_slow0-0_p3_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1358,2,98,leave_slow0-0_p3_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1359,2,99,leave_slow0-0_p6_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1360,2,100,leave_slow0-0_p2_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1361,2,101,board_slow0-0_p0_n2_n1_n2,(boarded p0 slow0-0),(P_ARTIFICIAL2003 )
1362,2,102,board_slow0-0_p5_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1363,2,103,board_slow0-0_p1_n2_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2004 )
1364,2,104,board_slow0-0_p4_n2_n1_n2,(boarded p4 slow0-0),(P_ARTIFICIAL2005 )
1365,2,105,board_slow0-0_p5_n2_n1_n2,(boarded p5 slow0-0),(P_ARTIFICIAL2006 )
1366,2,106,board_slow0-0_p6_n2_n1_n2,(boarded p6 slow0-0),(P_ARTIFICIAL2002 )
1367,2,107,board_slow0-0_p3_n2_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2008 )
1368,2,108,board_slow0-0_p2_n3_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2007 )
1369,2,109,leave_slow0-0_p0_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1370,2,110,leave_slow0-0_p3_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
1371,2,111,leave_slow0-0_p1_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1372,2,112,leave_slow0-0_p4_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1373,2,113,leave_slow0-0_p5_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1374,2,114,leave_slow0-0_p2_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1375,2,115,leave_slow0-0_p3_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1376,2,116,leave_slow0-0_p6_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1377,2,117,board_slow0-0_p0_n4_n1_n2,(boarded p0 slow0-0),(P_ARTIFICIAL2003 )
1378,2,118,board_slow0-0_p2_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1379,2,119,board_slow0-0_p1_n4_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2004 )
1380,2,120,board_slow0-0_p4_n4_n1_n2,(boarded p4 slow0-0),(P_ARTIFICIAL2005 )
1381,2,121,board_slow0-0_p5_n4_n1_n2,(boarded p5 slow0-0),(P_ARTIFICIAL2006 )
1382,2,122,board_slow0-0_p6_n4_n1_n2,(boarded p6 slow0-0),(P_ARTIFICIAL2002 )
1383,2,123,board_slow0-0_p2_n4_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2007 )
1384,2,124,board_slow0-0_p3_n4_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2008 )
1385,2,125,leave_slow0-0_p0_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1386,2,126,leave_slow0-0_p1_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1387,2,127,leave_slow0-0_p4_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1388,2,128,leave_slow0-0_p5_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1389,2,129,leave_slow0-0_p2_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1390,2,130,leave_slow0-0_p3_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1391,2,131,leave_slow0-0_p6_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1392,2,132,board_slow0-0_p6_n1_n0_n1,(boarded p6 slow0-0),(P_ARTIFICIAL2002 )
1393,2,133,board_slow0-0_p0_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1394,2,134,board_slow0-0_p0_n1_n0_n1,(boarded p0 slow0-0),(P_ARTIFICIAL2003 )
1395,2,135,board_slow0-0_p1_n1_n0_n1,(boarded p1 slow0-0),(P_ARTIFICIAL2004 )
1396,2,136,board_slow0-0_p4_n1_n0_n1,(boarded p4 slow0-0),(P_ARTIFICIAL2005 )
1397,2,137,board_slow0-0_p5_n1_n0_n1,(boarded p5 slow0-0),(P_ARTIFICIAL2006 )
1398,2,138,board_slow0-0_p2_n0_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2007 )
1399,2,139,board_slow0-0_p3_n0_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2008 )
1400,2,140,leave_slow0-0_p0_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1401,2,141,leave_slow0-0_p1_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1402,2,142,leave_slow0-0_p4_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1403,2,143,leave_slow0-0_p5_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1404,2,144,leave_slow0-0_p2_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1405,2,145,leave_slow0-0_p3_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1406,2,146,leave_slow0-0_p6_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1407,2,147,board_slow0-0_p6_n3_n0_n1,(boarded p6 slow0-0),(P_ARTIFICIAL2002 )
1408,2,148,board_slow0-0_p1_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1409,2,149,board_slow0-0_p0_n3_n0_n1,(boarded p0 slow0-0),(P_ARTIFICIAL2003 )
1410,2,150,board_slow0-0_p1_n3_n0_n1,(boarded p1 slow0-0),(P_ARTIFICIAL2004 )
1411,2,151,board_slow0-0_p4_n3_n0_n1,(boarded p4 slow0-0),(P_ARTIFICIAL2005 )
1412,2,152,board_slow0-0_p5_n3_n0_n1,(boarded p5 slow0-0),(P_ARTIFICIAL2006 )
1413,2,153,board_slow0-0_p3_n1_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2008 )
1414,2,154,board_slow0-0_p2_n2_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2007 )
1415,2,155,leave_slow0-0_p0_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1416,2,156,leave_slow0-0_p1_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1417,2,157,leave_slow0-0_p4_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1418,2,158,leave_slow0-0_p5_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1419,2,159,leave_slow0-0_p2_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1420,2,160,leave_slow0-0_p3_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1421,2,161,board_slow0-0_p6_n1_n1_n2,(boarded p6 slow0-0),(P_ARTIFICIAL2002 )
1422,2,162,board_slow0-0_p4_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1423,2,163,board_slow0-0_p0_n1_n1_n2,(boarded p0 slow0-0),(P_ARTIFICIAL2003 )
1424,2,164,board_slow0-0_p1_n1_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2004 )
1425,2,165,board_slow0-0_p4_n1_n1_n2,(boarded p4 slow0-0),(P_ARTIFICIAL2005 )
1426,2,166,board_slow0-0_p5_n1_n1_n2,(boarded p5 slow0-0),(P_ARTIFICIAL2006 )
1427,2,167,board_slow0-0_p3_n2_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2008 )
1428,2,168,board_slow0-0_p2_n3_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2007 )
1429,2,169,board_slow0-0_p2_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1430,2,170,board_slow0-0_p3_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1431,2,171,board_slow0-0_p3_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1432,2,172,board_slow0-0_p2_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1433,2,173,board_slow0-0_p3_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1434,2,174,board_slow0-0_p2_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1435,2,175,board_slow0-0_p2_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1436,2,176,board_slow0-0_p3_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1437,2,177,board_slow0-0_p6_n3_n1_n2,(boarded p6 slow0-0),(P_ARTIFICIAL2002 )
1438,2,178,board_slow0-0_p5_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1439,2,179,board_slow0-0_p0_n3_n1_n2,(boarded p0 slow0-0),(P_ARTIFICIAL2003 )
1440,2,180,board_slow0-0_p1_n3_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2004 )
1441,2,181,board_slow0-0_p4_n3_n1_n2,(boarded p4 slow0-0),(P_ARTIFICIAL2005 )
1442,2,182,board_slow0-0_p5_n3_n1_n2,(boarded p5 slow0-0),(P_ARTIFICIAL2006 )
1443,2,183,board_slow0-0_p2_n4_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2007 )
1444,2,184,board_slow0-0_p3_n4_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2008 )
1445,2,185,board_slow0-0_p6_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1446,2,186,board_slow0-0_p3_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1447,2,187,board_slow0-0_p0_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1448,2,188,board_slow0-0_p1_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1449,2,189,board_slow0-0_p4_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1450,2,190,board_slow0-0_p5_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1451,2,191,board_slow0-0_p6_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1452,2,192,board_slow0-0_p6_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1453,2,193,board_slow0-0_p0_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1454,2,194,board_slow0-0_p1_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1455,2,195,board_slow0-0_p4_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1456,2,196,board_slow0-0_p5_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1457,2,197,board_slow0-0_p6_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1458,2,198,board_slow0-0_p0_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1459,2,199,board_slow0-0_p1_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1460,2,200,board_slow0-0_p4_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1461,2,201,board_slow0-0_p5_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1462,2,202,board_slow0-0_p2_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1463,2,203,board_slow0-0_p3_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1464,2,204,board_slow0-0_p3_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1465,2,205,board_slow0-0_p2_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1466,2,206,board_slow0-0_p3_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1467,2,207,board_slow0-0_p2_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1468,2,208,board_slow0-0_p2_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1469,2,209,board_slow0-0_p3_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2009 )
1470,2,210,board_slow0-0_p6_n0_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1471,2,211,board_slow0-0_p0_n0_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1472,2,212,board_slow0-0_p1_n0_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1473,2,213,board_slow0-0_p4_n0_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1474,2,214,board_slow0-0_p5_n0_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1475,2,215,board_slow0-0_p2_n1_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1476,2,216,board_slow0-0_p0_n2_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1477,2,217,board_slow0-0_p1_n2_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1478,2,218,board_slow0-0_p4_n2_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1479,2,219,board_slow0-0_p5_n2_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1480,2,220,board_slow0-0_p6_n2_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1481,2,221,board_slow0-0_p3_n3_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1482,2,222,board_slow0-0_p0_n4_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1483,2,223,board_slow0-0_p1_n4_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1484,2,224,board_slow0-0_p4_n4_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1485,2,225,board_slow0-0_p5_n4_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1486,2,226,board_slow0-0_p6_n4_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1487,2,227,board_slow0-0_p6_n0_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1488,2,228,board_slow0-0_p0_n0_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1489,2,229,board_slow0-0_p1_n0_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1490,2,230,board_slow0-0_p4_n0_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1491,2,231,board_slow0-0_p5_n0_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1492,2,232,board_slow0-0_p2_n1_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1493,2,233,board_slow0-0_p0_n2_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1494,2,234,board_slow0-0_p1_n2_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1495,2,235,board_slow0-0_p4_n2_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1496,2,236,board_slow0-0_p5_n2_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1497,2,237,board_slow0-0_p6_n2_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1498,2,238,board_slow0-0_p3_n3_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1499,2,239,board_slow0-0_p0_n4_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1500,2,240,board_slow0-0_p1_n4_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1501,2,241,board_slow0-0_p4_n4_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
