Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
2318,0,2318,board_fast0_p19_n8_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2319,0,2319,board_fast0_p24_n8_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2320,0,2320,board_fast0_p25_n12_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2321,0,2321,board_fast0_p7_n12_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2322,0,2322,board_fast0_p16_n12_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2323,0,2323,board_fast0_p5_n12_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2324,0,2324,board_fast0_p15_n12_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2325,0,2325,board_fast0_p12_n12_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2326,0,2326,board_fast0_p1_n12_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2327,0,2327,board_fast0_p20_n12_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2328,0,2328,board_fast0_p14_n12_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2329,0,2329,board_fast0_p17_n12_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2330,0,2330,board_fast0_p22_n12_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2331,0,2331,board_fast0_p4_n12_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2332,0,2332,board_fast0_p19_n12_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2333,0,2333,board_fast0_p24_n12_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2334,0,2334,board_fast0_p25_n16_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2335,0,2335,board_fast0_p7_n16_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2336,0,2336,board_fast0_p16_n16_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2337,0,2337,board_fast0_p5_n16_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2338,0,2338,board_fast0_p15_n16_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2339,0,2339,board_fast0_p12_n16_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2340,0,2340,board_fast0_p1_n16_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2341,0,2341,board_fast0_p20_n16_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2342,0,2342,board_fast0_p14_n16_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2343,0,2343,board_fast0_p17_n16_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2344,0,2344,board_fast0_p22_n16_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2345,0,2345,board_fast0_p4_n16_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2346,0,2346,board_fast0_p19_n16_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2347,0,2347,board_fast0_p24_n16_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2348,0,2348,board_fast0_p12_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2349,0,2349,board_fast0_p1_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2350,0,2350,board_fast0_p20_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2351,0,2351,board_fast0_p14_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2352,0,2352,board_fast0_p17_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2353,0,2353,board_fast0_p22_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2354,0,2354,board_fast0_p12_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2355,0,2355,board_fast0_p1_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2356,0,2356,board_fast0_p20_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2357,0,2357,board_fast0_p14_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2358,0,2358,board_fast0_p17_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2359,0,2359,board_fast0_p22_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2360,0,2360,board_fast0_p12_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2361,0,2361,board_fast0_p1_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2362,0,2362,board_fast0_p20_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2363,0,2363,board_fast0_p14_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2364,0,2364,board_fast0_p17_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2365,0,2365,board_fast0_p22_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2366,0,2366,board_fast0_p25_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2367,0,2367,board_fast0_p7_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2368,0,2368,board_fast0_p16_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2369,0,2369,board_fast0_p5_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2370,0,2370,board_fast0_p15_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2371,0,2371,board_fast0_p4_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2372,0,2372,board_fast0_p19_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2373,0,2373,board_fast0_p24_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2374,0,2374,board_fast0_p25_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2375,0,2375,board_fast0_p7_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2376,0,2376,board_fast0_p16_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2377,0,2377,board_fast0_p5_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2378,0,2378,board_fast0_p15_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2379,0,2379,board_fast0_p12_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2380,0,2380,board_fast0_p1_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2381,0,2381,board_fast0_p20_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2382,0,2382,board_fast0_p14_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2383,0,2383,board_fast0_p17_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2384,0,2384,board_fast0_p22_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2385,0,2385,board_fast0_p4_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2386,0,2386,board_fast0_p19_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2387,0,2387,board_fast0_p24_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2388,0,2388,leave_fast0_p25_n16_n1_n0,(not (boarded p25 fast0)),(not (P_ARTIFICIAL17 ))
2389,0,2389,leave_fast0_p25_n16_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2390,0,2390,leave_fast0_p7_n16_n1_n0,(not (boarded p7 fast0)),(not (P_ARTIFICIAL18 ))
2391,0,2391,leave_fast0_p7_n16_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2392,0,2392,leave_fast0_p16_n16_n1_n0,(not (boarded p16 fast0)),(not (P_ARTIFICIAL19 ))
2393,0,2393,leave_fast0_p16_n16_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2394,0,2394,leave_fast0_p5_n16_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL20 ))
2395,0,2395,leave_fast0_p5_n16_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2396,0,2396,leave_fast0_p15_n16_n1_n0,(not (boarded p15 fast0)),(not (P_ARTIFICIAL21 ))
2397,0,2397,leave_fast0_p15_n16_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2398,0,2398,leave_fast0_p12_n16_n1_n0,(not (boarded p12 fast0)),(not (P_ARTIFICIAL22 ))
2399,0,2399,leave_fast0_p12_n16_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2400,0,2400,leave_fast0_p1_n16_n1_n0,(not (boarded p1 fast0)),(not (P_ARTIFICIAL23 ))
2401,0,2401,leave_fast0_p1_n16_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2402,0,2402,leave_fast0_p20_n16_n1_n0,(not (boarded p20 fast0)),(not (P_ARTIFICIAL24 ))
2403,0,2403,leave_fast0_p20_n16_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2404,0,2404,leave_fast0_p14_n16_n1_n0,(not (boarded p14 fast0)),(not (P_ARTIFICIAL25 ))
2405,0,2405,leave_fast0_p14_n16_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2406,0,2406,leave_fast0_p17_n16_n1_n0,(not (boarded p17 fast0)),(not (P_ARTIFICIAL26 ))
2407,0,2407,leave_fast0_p17_n16_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2408,0,2408,leave_fast0_p22_n16_n1_n0,(not (boarded p22 fast0)),(not (P_ARTIFICIAL27 ))
2409,0,2409,leave_fast0_p22_n16_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2410,0,2410,leave_fast0_p4_n16_n1_n0,(not (boarded p4 fast0)),(not (P_ARTIFICIAL28 ))
2411,0,2411,leave_fast0_p4_n16_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2412,0,2412,leave_fast0_p19_n16_n1_n0,(not (boarded p19 fast0)),(not (P_ARTIFICIAL29 ))
2413,0,2413,leave_fast0_p19_n16_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2414,0,2414,leave_fast0_p24_n16_n1_n0,(not (boarded p24 fast0)),(not (P_ARTIFICIAL30 ))
2415,0,2415,leave_fast0_p24_n16_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2416,0,2416,leave_fast0_p25_n0_n1_n0,(not (boarded p25 fast0)),(not (P_ARTIFICIAL17 ))
2417,0,2417,leave_fast0_p25_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2418,0,2418,leave_fast0_p7_n0_n1_n0,(not (boarded p7 fast0)),(not (P_ARTIFICIAL18 ))
2419,0,2419,leave_fast0_p7_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2420,0,2420,leave_fast0_p16_n0_n1_n0,(not (boarded p16 fast0)),(not (P_ARTIFICIAL19 ))
2421,0,2421,leave_fast0_p16_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2422,0,2422,leave_fast0_p5_n0_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL20 ))
2423,0,2423,leave_fast0_p5_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2424,0,2424,leave_fast0_p15_n0_n1_n0,(not (boarded p15 fast0)),(not (P_ARTIFICIAL21 ))
2425,0,2425,leave_fast0_p15_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2426,0,2426,leave_fast0_p12_n0_n1_n0,(not (boarded p12 fast0)),(not (P_ARTIFICIAL22 ))
2427,0,2427,leave_fast0_p12_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2428,0,2428,leave_fast0_p1_n0_n1_n0,(not (boarded p1 fast0)),(not (P_ARTIFICIAL23 ))
2429,0,2429,leave_fast0_p1_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2430,0,2430,leave_fast0_p20_n0_n1_n0,(not (boarded p20 fast0)),(not (P_ARTIFICIAL24 ))
2431,0,2431,leave_fast0_p20_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2432,0,2432,leave_fast0_p14_n0_n1_n0,(not (boarded p14 fast0)),(not (P_ARTIFICIAL25 ))
2433,0,2433,leave_fast0_p14_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2434,0,2434,leave_fast0_p17_n0_n1_n0,(not (boarded p17 fast0)),(not (P_ARTIFICIAL26 ))
2435,0,2435,leave_fast0_p17_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2436,0,2436,leave_fast0_p22_n0_n1_n0,(not (boarded p22 fast0)),(not (P_ARTIFICIAL27 ))
2437,0,2437,leave_fast0_p22_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2438,0,2438,leave_fast0_p4_n0_n1_n0,(not (boarded p4 fast0)),(not (P_ARTIFICIAL28 ))
2439,0,2439,leave_fast0_p4_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2440,0,2440,leave_fast0_p19_n0_n1_n0,(not (boarded p19 fast0)),(not (P_ARTIFICIAL29 ))
2441,0,2441,leave_fast0_p19_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2442,0,2442,leave_fast0_p24_n0_n1_n0,(not (boarded p24 fast0)),(not (P_ARTIFICIAL30 ))
2443,0,2443,leave_fast0_p24_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2444,0,2444,leave_fast0_p25_n4_n1_n0,(not (boarded p25 fast0)),(not (P_ARTIFICIAL17 ))
2445,0,2445,leave_fast0_p25_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2446,0,2446,leave_fast0_p7_n4_n1_n0,(not (boarded p7 fast0)),(not (P_ARTIFICIAL18 ))
2447,0,2447,leave_fast0_p7_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2448,0,2448,leave_fast0_p16_n4_n1_n0,(not (boarded p16 fast0)),(not (P_ARTIFICIAL19 ))
2449,0,2449,leave_fast0_p16_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2450,0,2450,leave_fast0_p5_n4_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL20 ))
2451,0,2451,leave_fast0_p5_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2452,0,2452,leave_fast0_p15_n4_n1_n0,(not (boarded p15 fast0)),(not (P_ARTIFICIAL21 ))
2453,0,2453,leave_fast0_p15_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2454,0,2454,leave_fast0_p12_n4_n1_n0,(not (boarded p12 fast0)),(not (P_ARTIFICIAL22 ))
2455,0,2455,leave_fast0_p12_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2456,0,2456,leave_fast0_p1_n4_n1_n0,(not (boarded p1 fast0)),(not (P_ARTIFICIAL23 ))
2457,0,2457,leave_fast0_p1_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2458,0,2458,leave_fast0_p20_n4_n1_n0,(not (boarded p20 fast0)),(not (P_ARTIFICIAL24 ))
2459,0,2459,leave_fast0_p20_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2460,0,2460,leave_fast0_p14_n4_n1_n0,(not (boarded p14 fast0)),(not (P_ARTIFICIAL25 ))
2461,0,2461,leave_fast0_p14_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2462,0,2462,leave_fast0_p17_n4_n1_n0,(not (boarded p17 fast0)),(not (P_ARTIFICIAL26 ))
2463,0,2463,leave_fast0_p17_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2464,0,2464,leave_fast0_p22_n4_n1_n0,(not (boarded p22 fast0)),(not (P_ARTIFICIAL27 ))
2465,0,2465,leave_fast0_p22_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2466,0,2466,leave_fast0_p4_n4_n1_n0,(not (boarded p4 fast0)),(not (P_ARTIFICIAL28 ))
2467,0,2467,leave_fast0_p4_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2468,0,2468,leave_fast0_p19_n4_n1_n0,(not (boarded p19 fast0)),(not (P_ARTIFICIAL29 ))
2469,0,2469,leave_fast0_p19_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2470,0,2470,leave_fast0_p24_n4_n1_n0,(not (boarded p24 fast0)),(not (P_ARTIFICIAL30 ))
2471,0,2471,leave_fast0_p24_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2472,0,2472,leave_fast0_p25_n8_n1_n0,(not (boarded p25 fast0)),(not (P_ARTIFICIAL17 ))
2473,0,2473,leave_fast0_p25_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2474,0,2474,leave_fast0_p7_n8_n1_n0,(not (boarded p7 fast0)),(not (P_ARTIFICIAL18 ))
2475,0,2475,leave_fast0_p7_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2476,0,2476,leave_fast0_p16_n8_n1_n0,(not (boarded p16 fast0)),(not (P_ARTIFICIAL19 ))
2477,0,2477,leave_fast0_p16_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2478,0,2478,leave_fast0_p5_n8_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL20 ))
2479,0,2479,leave_fast0_p5_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2480,0,2480,leave_fast0_p15_n8_n1_n0,(not (boarded p15 fast0)),(not (P_ARTIFICIAL21 ))
2481,0,2481,leave_fast0_p15_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2482,0,2482,leave_fast0_p12_n8_n1_n0,(not (boarded p12 fast0)),(not (P_ARTIFICIAL22 ))
2483,0,2483,leave_fast0_p12_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2484,0,2484,leave_fast0_p1_n8_n1_n0,(not (boarded p1 fast0)),(not (P_ARTIFICIAL23 ))
2485,0,2485,leave_fast0_p1_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2486,0,2486,leave_fast0_p20_n8_n1_n0,(not (boarded p20 fast0)),(not (P_ARTIFICIAL24 ))
2487,0,2487,leave_fast0_p20_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2488,0,2488,leave_fast0_p14_n8_n1_n0,(not (boarded p14 fast0)),(not (P_ARTIFICIAL25 ))
2489,0,2489,leave_fast0_p14_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2490,0,2490,leave_fast0_p17_n8_n1_n0,(not (boarded p17 fast0)),(not (P_ARTIFICIAL26 ))
2491,0,2491,leave_fast0_p17_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2492,0,2492,leave_fast0_p22_n8_n1_n0,(not (boarded p22 fast0)),(not (P_ARTIFICIAL27 ))
2493,0,2493,leave_fast0_p22_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2494,0,2494,leave_fast0_p4_n8_n1_n0,(not (boarded p4 fast0)),(not (P_ARTIFICIAL28 ))
2495,0,2495,leave_fast0_p4_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2496,0,2496,leave_fast0_p19_n8_n1_n0,(not (boarded p19 fast0)),(not (P_ARTIFICIAL29 ))
2497,0,2497,leave_fast0_p19_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2498,0,2498,leave_fast0_p24_n8_n1_n0,(not (boarded p24 fast0)),(not (P_ARTIFICIAL30 ))
2499,0,2499,leave_fast0_p24_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2500,0,2500,leave_fast0_p25_n12_n1_n0,(not (boarded p25 fast0)),(not (P_ARTIFICIAL17 ))
2501,0,2501,leave_fast0_p25_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2502,0,2502,leave_fast0_p7_n12_n1_n0,(not (boarded p7 fast0)),(not (P_ARTIFICIAL18 ))
2503,0,2503,leave_fast0_p7_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2504,0,2504,leave_fast0_p16_n12_n1_n0,(not (boarded p16 fast0)),(not (P_ARTIFICIAL19 ))
2505,0,2505,leave_fast0_p16_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2506,0,2506,leave_fast0_p5_n12_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL20 ))
2507,0,2507,leave_fast0_p5_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2508,0,2508,leave_fast0_p15_n12_n1_n0,(not (boarded p15 fast0)),(not (P_ARTIFICIAL21 ))
2509,0,2509,leave_fast0_p15_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2510,0,2510,leave_fast0_p12_n12_n1_n0,(not (boarded p12 fast0)),(not (P_ARTIFICIAL22 ))
2511,0,2511,leave_fast0_p12_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2512,0,2512,leave_fast0_p1_n12_n1_n0,(not (boarded p1 fast0)),(not (P_ARTIFICIAL23 ))
2513,0,2513,leave_fast0_p1_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2514,0,2514,leave_fast0_p20_n12_n1_n0,(not (boarded p20 fast0)),(not (P_ARTIFICIAL24 ))
2515,0,2515,leave_fast0_p20_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2516,0,2516,leave_fast0_p14_n12_n1_n0,(not (boarded p14 fast0)),(not (P_ARTIFICIAL25 ))
2517,0,2517,leave_fast0_p14_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2518,0,2518,leave_fast0_p17_n12_n1_n0,(not (boarded p17 fast0)),(not (P_ARTIFICIAL26 ))
2519,0,2519,leave_fast0_p17_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2520,0,2520,leave_fast0_p22_n12_n1_n0,(not (boarded p22 fast0)),(not (P_ARTIFICIAL27 ))
2521,0,2521,leave_fast0_p22_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2522,0,2522,leave_fast0_p4_n12_n1_n0,(not (boarded p4 fast0)),(not (P_ARTIFICIAL28 ))
2523,0,2523,leave_fast0_p4_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2524,0,2524,leave_fast0_p19_n12_n1_n0,(not (boarded p19 fast0)),(not (P_ARTIFICIAL29 ))
2525,0,2525,leave_fast0_p19_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2526,0,2526,leave_fast0_p24_n12_n1_n0,(not (boarded p24 fast0)),(not (P_ARTIFICIAL30 ))
2527,0,2527,leave_fast0_p24_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2528,0,2528,board_fast0_p25_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2529,0,2529,board_fast0_p7_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2530,0,2530,board_fast0_p16_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2531,0,2531,board_fast0_p5_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2532,0,2532,board_fast0_p15_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2533,0,2533,board_fast0_p4_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2534,0,2534,board_fast0_p19_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2535,0,2535,board_fast0_p24_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2536,0,2536,board_fast0_p25_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2537,0,2537,board_fast0_p7_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2538,0,2538,board_fast0_p16_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2539,0,2539,board_fast0_p5_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2540,0,2540,board_fast0_p15_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2541,0,2541,board_fast0_p4_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2542,0,2542,board_fast0_p19_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2543,0,2543,board_fast0_p24_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
2544,0,2544,board_fast0_p25_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2545,0,2545,board_fast0_p7_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2546,0,2546,board_fast0_p16_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2547,0,2547,board_fast0_p5_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2548,0,2548,board_fast0_p15_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2549,0,2549,board_fast0_p4_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2550,0,2550,board_fast0_p19_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
2551,0,2551,board_fast0_p24_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
