Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
870,1,150,board_fast1_p5_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
871,1,151,leave_fast1_p3_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
872,1,152,leave_fast1_p2_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
873,1,153,leave_fast1_p2_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
874,1,154,leave_fast1_p5_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
875,1,155,leave_fast1_p1_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
876,1,156,leave_fast1_p1_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
877,1,157,leave_fast1_p0_n2_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
878,1,158,board_fast1_p2_n6_n1_n2,(boarded p2 fast1),(P_ARTIFICIAL1002 )
879,1,159,board_fast1_p1_n6_n1_n2,(boarded p1 fast1),(P_ARTIFICIAL1003 )
880,1,160,board_fast1_p5_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
881,1,161,board_fast1_p7_n6_n1_n2,(boarded p7 fast1),(P_ARTIFICIAL1004 )
882,1,162,board_fast1_p6_n6_n1_n2,(boarded p6 fast1),(P_ARTIFICIAL1005 )
883,1,163,board_fast1_p3_n6_n1_n2,(boarded p3 fast1),(P_ARTIFICIAL1006 )
884,1,164,board_fast1_p5_n6_n1_n2,(boarded p5 fast1),(P_ARTIFICIAL1007 )
885,1,165,board_fast1_p0_n6_n1_n2,(boarded p0 fast1),(P_ARTIFICIAL1010 )
886,1,166,board_fast1_p4_n6_n1_n2,(boarded p4 fast1),(P_ARTIFICIAL1011 )
887,1,167,leave_fast1_p7_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
888,1,168,leave_fast1_p7_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
889,1,169,leave_fast1_p4_n2_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
890,1,170,leave_fast1_p6_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
891,1,171,leave_fast1_p6_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
892,1,172,leave_fast1_p0_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
893,1,173,leave_fast1_p3_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
894,1,174,leave_fast1_p3_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
895,1,175,leave_fast1_p4_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
896,1,176,board_fast1_p1_n8_n1_n2,(boarded p1 fast1),(P_ARTIFICIAL1003 )
897,1,177,board_fast1_p7_n8_n1_n2,(boarded p7 fast1),(P_ARTIFICIAL1004 )
898,1,178,board_fast1_p2_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
899,1,179,board_fast1_p2_n8_n1_n2,(boarded p2 fast1),(P_ARTIFICIAL1002 )
900,1,180,board_fast1_p6_n8_n1_n2,(boarded p6 fast1),(P_ARTIFICIAL1005 )
901,1,181,board_fast1_p3_n8_n1_n2,(boarded p3 fast1),(P_ARTIFICIAL1006 )
902,1,182,board_fast1_p5_n8_n1_n2,(boarded p5 fast1),(P_ARTIFICIAL1007 )
903,1,183,board_fast1_p0_n8_n1_n2,(boarded p0 fast1),(P_ARTIFICIAL1010 )
904,1,184,board_fast1_p4_n8_n1_n2,(boarded p4 fast1),(P_ARTIFICIAL1011 )
905,1,185,leave_fast1_p5_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
906,1,186,leave_fast1_p5_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
907,1,187,leave_fast1_p0_n6_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
908,1,188,leave_fast1_p2_n4_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
909,1,189,leave_fast1_p2_n4_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
910,1,190,leave_fast1_p4_n6_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
911,1,191,leave_fast1_p1_n4_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
912,1,192,leave_fast1_p1_n4_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
913,1,193,leave_fast1_p0_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
914,1,194,leave_fast1_p7_n4_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
915,1,195,leave_fast1_p7_n4_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
916,1,196,leave_fast1_p4_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
917,1,197,leave_fast1_p6_n4_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
918,1,198,leave_fast1_p6_n4_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
919,1,199,leave_fast1_p0_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
920,1,200,board_fast1_p6_n0_n1_n2,(boarded p6 fast1),(P_ARTIFICIAL1005 )
921,1,201,board_fast1_p2_n0_n1_n2,(boarded p2 fast1),(P_ARTIFICIAL1002 )
922,1,202,board_fast1_p1_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
923,1,203,board_fast1_p1_n0_n1_n2,(boarded p1 fast1),(P_ARTIFICIAL1003 )
924,1,204,board_fast1_p7_n0_n1_n2,(boarded p7 fast1),(P_ARTIFICIAL1004 )
925,1,205,board_fast1_p3_n0_n1_n2,(boarded p3 fast1),(P_ARTIFICIAL1006 )
926,1,206,board_fast1_p5_n0_n1_n2,(boarded p5 fast1),(P_ARTIFICIAL1007 )
927,1,207,board_fast1_p0_n0_n1_n2,(boarded p0 fast1),(P_ARTIFICIAL1010 )
928,1,208,board_fast1_p4_n0_n1_n2,(boarded p4 fast1),(P_ARTIFICIAL1011 )
929,1,209,leave_fast1_p3_n4_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
930,1,210,leave_fast1_p3_n4_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
931,1,211,leave_fast1_p4_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
932,1,212,leave_fast1_p5_n4_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
933,1,213,leave_fast1_p5_n4_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
934,1,214,leave_fast1_p2_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
935,1,215,leave_fast1_p2_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
936,1,216,board_fast1_p2_n2_n2_n3,(boarded p2 fast1),(P_ARTIFICIAL1002 )
937,1,217,board_fast1_p1_n2_n2_n3,(boarded p1 fast1),(P_ARTIFICIAL1003 )
938,1,218,board_fast1_p7_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
939,1,219,board_fast1_p7_n2_n2_n3,(boarded p7 fast1),(P_ARTIFICIAL1004 )
940,1,220,board_fast1_p6_n2_n2_n3,(boarded p6 fast1),(P_ARTIFICIAL1005 )
941,1,221,board_fast1_p3_n2_n2_n3,(boarded p3 fast1),(P_ARTIFICIAL1006 )
942,1,222,board_fast1_p5_n2_n2_n3,(boarded p5 fast1),(P_ARTIFICIAL1007 )
943,1,223,board_fast1_p0_n2_n2_n3,(boarded p0 fast1),(P_ARTIFICIAL1010 )
944,1,224,board_fast1_p4_n2_n2_n3,(boarded p4 fast1),(P_ARTIFICIAL1011 )
945,1,225,leave_fast1_p1_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
946,1,226,leave_fast1_p1_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
947,1,227,leave_fast1_p7_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
948,1,228,leave_fast1_p7_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
949,1,229,leave_fast1_p6_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
950,1,230,leave_fast1_p6_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
951,1,231,leave_fast1_p3_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
952,1,232,leave_fast1_p3_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
953,1,233,leave_fast1_p5_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
954,1,234,leave_fast1_p5_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
955,1,235,board_fast1_p3_n4_n2_n3,(boarded p3 fast1),(P_ARTIFICIAL1006 )
956,1,236,board_fast1_p5_n4_n2_n3,(boarded p5 fast1),(P_ARTIFICIAL1007 )
957,1,237,board_fast1_p6_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
958,1,238,board_fast1_p2_n4_n2_n3,(boarded p2 fast1),(P_ARTIFICIAL1002 )
959,1,239,board_fast1_p1_n4_n2_n3,(boarded p1 fast1),(P_ARTIFICIAL1003 )
960,1,240,board_fast1_p7_n4_n2_n3,(boarded p7 fast1),(P_ARTIFICIAL1004 )
961,1,241,board_fast1_p6_n4_n2_n3,(boarded p6 fast1),(P_ARTIFICIAL1005 )
962,1,242,board_fast1_p0_n4_n2_n3,(boarded p0 fast1),(P_ARTIFICIAL1010 )
963,1,243,board_fast1_p4_n4_n2_n3,(boarded p4 fast1),(P_ARTIFICIAL1011 )
964,1,244,leave_fast1_p2_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
965,1,245,leave_fast1_p2_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
966,1,246,leave_fast1_p1_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
967,1,247,leave_fast1_p1_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
968,1,248,leave_fast1_p7_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
969,1,249,leave_fast1_p7_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
970,1,250,leave_fast1_p6_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
971,1,251,leave_fast1_p6_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
972,1,252,board_fast1_p2_n6_n2_n3,(boarded p2 fast1),(P_ARTIFICIAL1002 )
973,1,253,board_fast1_p1_n6_n2_n3,(boarded p1 fast1),(P_ARTIFICIAL1003 )
974,1,254,board_fast1_p2_n6_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
975,1,255,board_fast1_p7_n6_n2_n3,(boarded p7 fast1),(P_ARTIFICIAL1004 )
976,1,256,board_fast1_p6_n6_n2_n3,(boarded p6 fast1),(P_ARTIFICIAL1005 )
977,1,257,board_fast1_p3_n6_n2_n3,(boarded p3 fast1),(P_ARTIFICIAL1006 )
978,1,258,board_fast1_p5_n6_n2_n3,(boarded p5 fast1),(P_ARTIFICIAL1007 )
979,1,259,board_fast1_p0_n6_n2_n3,(boarded p0 fast1),(P_ARTIFICIAL1010 )
980,1,260,board_fast1_p4_n6_n2_n3,(boarded p4 fast1),(P_ARTIFICIAL1011 )
981,1,261,leave_fast1_p3_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
982,1,262,leave_fast1_p3_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
983,1,263,leave_fast1_p5_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
984,1,264,leave_fast1_p5_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
985,1,265,leave_fast1_p2_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
986,1,266,leave_fast1_p2_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
987,1,267,leave_fast1_p1_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
988,1,268,leave_fast1_p1_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
989,1,269,board_fast1_p1_n8_n2_n3,(boarded p1 fast1),(P_ARTIFICIAL1003 )
990,1,270,board_fast1_p7_n8_n2_n3,(boarded p7 fast1),(P_ARTIFICIAL1004 )
991,1,271,board_fast1_p1_n6_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
992,1,272,board_fast1_p2_n8_n2_n3,(boarded p2 fast1),(P_ARTIFICIAL1002 )
993,1,273,board_fast1_p6_n8_n2_n3,(boarded p6 fast1),(P_ARTIFICIAL1005 )
994,1,274,board_fast1_p3_n8_n2_n3,(boarded p3 fast1),(P_ARTIFICIAL1006 )
995,1,275,board_fast1_p5_n8_n2_n3,(boarded p5 fast1),(P_ARTIFICIAL1007 )
996,1,276,board_fast1_p0_n8_n2_n3,(boarded p0 fast1),(P_ARTIFICIAL1010 )
997,1,277,board_fast1_p4_n8_n2_n3,(boarded p4 fast1),(P_ARTIFICIAL1011 )
998,1,278,leave_fast1_p7_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
999,1,279,leave_fast1_p7_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1000,1,280,leave_fast1_p6_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1001,1,281,leave_fast1_p6_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1002,1,282,leave_fast1_p3_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1003,1,283,leave_fast1_p3_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1004,1,284,leave_fast1_p5_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1005,1,285,leave_fast1_p5_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1006,1,286,board_fast1_p6_n0_n2_n3,(boarded p6 fast1),(P_ARTIFICIAL1005 )
1007,1,287,board_fast1_p2_n0_n2_n3,(boarded p2 fast1),(P_ARTIFICIAL1002 )
1008,1,288,board_fast1_p7_n6_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1009,1,289,board_fast1_p1_n0_n2_n3,(boarded p1 fast1),(P_ARTIFICIAL1003 )
1010,1,290,board_fast1_p7_n0_n2_n3,(boarded p7 fast1),(P_ARTIFICIAL1004 )
1011,1,291,board_fast1_p3_n0_n2_n3,(boarded p3 fast1),(P_ARTIFICIAL1006 )
1012,1,292,board_fast1_p5_n0_n2_n3,(boarded p5 fast1),(P_ARTIFICIAL1007 )
1013,1,293,board_fast1_p0_n0_n2_n3,(boarded p0 fast1),(P_ARTIFICIAL1010 )
1014,1,294,board_fast1_p4_n0_n2_n3,(boarded p4 fast1),(P_ARTIFICIAL1011 )
1015,1,295,board_fast1_p0_n2_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1016,1,296,board_fast1_p0_n2_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1017,1,297,board_fast1_p4_n2_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1018,1,298,board_fast1_p4_n2_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1019,1,299,board_fast1_p0_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1020,1,300,board_fast1_p0_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1021,1,301,board_fast1_p4_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1022,1,302,board_fast1_p4_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1023,1,303,board_fast1_p0_n6_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1024,1,304,board_fast1_p0_n6_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1025,1,305,board_fast1_p4_n6_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1026,1,306,board_fast1_p4_n6_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1027,1,307,board_fast1_p0_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1028,1,308,board_fast1_p0_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1029,1,309,board_fast1_p4_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1030,1,310,board_fast1_p4_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1031,1,311,board_fast1_p0_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1032,1,312,board_fast1_p0_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1033,1,313,board_fast1_p4_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1034,1,314,board_fast1_p4_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1035,1,315,leave_fast1_p0_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1036,1,316,leave_fast1_p0_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1037,1,317,leave_fast1_p4_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1038,1,318,leave_fast1_p4_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1039,1,319,leave_fast1_p0_n4_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1040,1,320,leave_fast1_p0_n4_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1041,1,321,leave_fast1_p4_n4_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1042,1,322,leave_fast1_p4_n4_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1043,1,323,leave_fast1_p0_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1044,1,324,leave_fast1_p0_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1045,1,325,leave_fast1_p4_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1046,1,326,leave_fast1_p4_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1047,1,327,leave_fast1_p0_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1048,1,328,leave_fast1_p0_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1049,1,329,leave_fast1_p4_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1050,1,330,leave_fast1_p4_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1051,1,331,leave_fast1_p0_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1052,1,332,leave_fast1_p0_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1053,1,333,leave_fast1_p4_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1054,1,334,leave_fast1_p4_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1055,1,335,board_fast1_p6_n6_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1056,1,336,board_fast1_p3_n6_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1057,1,337,board_fast1_p5_n6_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1058,1,338,board_fast1_p1_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1059,1,339,board_fast1_p7_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1060,1,340,board_fast1_p2_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1061,1,341,board_fast1_p6_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1062,1,342,board_fast1_p3_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1063,1,343,board_fast1_p5_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1064,1,344,board_fast1_p6_n0_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1065,1,345,board_fast1_p2_n0_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1066,1,346,board_fast1_p1_n0_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1067,1,347,board_fast1_p7_n0_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1068,1,348,board_fast1_p3_n0_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1069,1,349,board_fast1_p5_n0_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1070,1,350,board_fast1_p0_n2_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1071,1,351,board_fast1_p4_n2_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1072,1,352,board_fast1_p0_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1073,1,353,board_fast1_p4_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1074,1,354,board_fast1_p0_n6_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1075,1,355,board_fast1_p4_n6_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1076,1,356,board_fast1_p0_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1077,1,357,board_fast1_p4_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1078,1,358,board_fast1_p0_n0_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1079,1,359,board_fast1_p4_n0_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1080,1,360,board_fast1_p2_n2_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1081,1,361,board_fast1_p1_n2_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1082,1,362,board_fast1_p7_n2_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1083,1,363,board_fast1_p6_n2_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1084,1,364,board_fast1_p3_n2_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1085,1,365,board_fast1_p5_n2_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1086,1,366,board_fast1_p3_n4_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1087,1,367,board_fast1_p5_n4_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1088,1,368,board_fast1_p2_n4_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1089,1,369,board_fast1_p1_n4_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1090,1,370,board_fast1_p7_n4_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1091,1,371,board_fast1_p6_n4_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1092,1,372,board_fast1_p2_n6_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1093,1,373,board_fast1_p1_n6_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1094,1,374,board_fast1_p7_n6_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1095,1,375,board_fast1_p6_n6_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1096,1,376,board_fast1_p3_n6_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1097,1,377,board_fast1_p5_n6_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1098,1,378,board_fast1_p1_n8_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1099,1,379,board_fast1_p7_n8_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1100,1,380,board_fast1_p2_n8_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1101,1,381,board_fast1_p6_n8_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1102,1,382,board_fast1_p3_n8_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1103,1,383,board_fast1_p5_n8_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1104,1,384,board_fast1_p6_n0_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1105,1,385,board_fast1_p2_n0_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1106,1,386,board_fast1_p1_n0_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1107,1,387,board_fast1_p7_n0_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1108,1,388,board_fast1_p3_n0_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1109,1,389,board_fast1_p5_n0_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
1110,1,390,board_fast1_p2_n2_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1111,1,391,board_fast1_p1_n2_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1112,1,392,board_fast1_p7_n2_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1113,1,393,board_fast1_p6_n2_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1114,1,394,board_fast1_p3_n2_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1115,1,395,board_fast1_p5_n2_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1116,1,396,board_fast1_p3_n4_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1117,1,397,board_fast1_p5_n4_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1118,1,398,board_fast1_p2_n4_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1119,1,399,board_fast1_p1_n4_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1120,1,400,board_fast1_p7_n4_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1121,1,401,board_fast1_p6_n4_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1122,1,402,board_fast1_p2_n6_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1123,1,403,board_fast1_p1_n6_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1124,1,404,board_fast1_p7_n6_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1125,1,405,board_fast1_p6_n6_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1126,1,406,board_fast1_p3_n6_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
1127,1,407,board_fast1_p5_n6_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
