Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
1310,0,1310,board_fast0_p12_n4_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
1311,0,1311,leave_fast0_p19_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
1312,0,1312,leave_fast0_p19_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
1313,0,1313,board_fast0_p13_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
1314,0,1314,leave_fast0_p13_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
1315,0,1315,leave_fast0_p13_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
1316,0,1316,board_fast0_p7_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
1317,0,1317,leave_fast0_p7_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
1318,0,1318,leave_fast0_p7_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
1319,0,1319,board_fast0_p10_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
1320,0,1320,leave_fast0_p10_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
1321,0,1321,leave_fast0_p10_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
1322,0,1322,board_fast0_p11_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
1323,0,1323,leave_fast0_p11_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
1324,0,1324,leave_fast0_p11_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
1325,0,1325,board_fast0_p16_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
1326,0,1326,leave_fast0_p16_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
1327,0,1327,leave_fast0_p16_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
1328,0,1328,board_fast0_p21_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
1329,0,1329,leave_fast0_p21_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
1330,0,1330,leave_fast0_p21_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
1331,0,1331,board_fast0_p23_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
1332,0,1332,leave_fast0_p23_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
1333,0,1333,leave_fast0_p23_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
1334,0,1334,board_fast0_p8_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
1335,0,1335,leave_fast0_p8_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
1336,0,1336,leave_fast0_p8_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
1337,0,1337,board_fast0_p12_n0_n0_n1,(passengers fast0 n1),(P_ARTIFICIAL1 )
1338,0,1338,leave_fast0_p12_n0_n3_n2,(passengers fast0 n2),(P_ARTIFICIAL4 )
1339,0,1339,leave_fast0_p12_n0_n4_n3,(passengers fast0 n3),(P_ARTIFICIAL13 )
1340,0,1340,board_fast0_p0_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1341,0,1341,board_fast0_p9_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1342,0,1342,board_fast0_p18_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1343,0,1343,board_fast0_p4_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1344,0,1344,board_fast0_p20_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1345,0,1345,board_fast0_p5_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1346,0,1346,board_fast0_p15_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1347,0,1347,board_fast0_p17_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1348,0,1348,board_fast0_p6_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1349,0,1349,board_fast0_p22_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1350,0,1350,board_fast0_p17_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1351,0,1351,board_fast0_p4_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1352,0,1352,board_fast0_p20_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1353,0,1353,board_fast0_p5_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1354,0,1354,board_fast0_p15_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1355,0,1355,board_fast0_p0_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1356,0,1356,board_fast0_p9_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1357,0,1357,board_fast0_p18_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1358,0,1358,board_fast0_p6_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1359,0,1359,board_fast0_p22_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1360,0,1360,board_fast0_p6_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1361,0,1361,board_fast0_p22_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1362,0,1362,board_fast0_p4_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1363,0,1363,board_fast0_p20_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1364,0,1364,board_fast0_p5_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1365,0,1365,board_fast0_p15_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1366,0,1366,board_fast0_p0_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1367,0,1367,board_fast0_p9_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1368,0,1368,board_fast0_p18_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1369,0,1369,board_fast0_p17_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1370,0,1370,board_fast0_p14_n4_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1371,0,1371,board_fast0_p3_n4_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1372,0,1372,board_fast0_p2_n4_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1373,0,1373,board_fast0_p1_n4_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1374,0,1374,board_fast0_p19_n4_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1375,0,1375,board_fast0_p13_n4_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1376,0,1376,board_fast0_p7_n4_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1377,0,1377,board_fast0_p10_n4_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1378,0,1378,board_fast0_p11_n4_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1379,0,1379,board_fast0_p16_n4_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1380,0,1380,board_fast0_p21_n4_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1381,0,1381,board_fast0_p23_n4_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1382,0,1382,board_fast0_p8_n4_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1383,0,1383,board_fast0_p12_n4_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1384,0,1384,board_fast0_p14_n8_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1385,0,1385,board_fast0_p3_n8_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1386,0,1386,board_fast0_p2_n8_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1387,0,1387,board_fast0_p1_n8_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1388,0,1388,board_fast0_p19_n8_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1389,0,1389,board_fast0_p13_n8_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1390,0,1390,board_fast0_p7_n8_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1391,0,1391,board_fast0_p10_n8_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1392,0,1392,board_fast0_p11_n8_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1393,0,1393,board_fast0_p16_n8_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1394,0,1394,board_fast0_p21_n8_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1395,0,1395,board_fast0_p23_n8_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1396,0,1396,board_fast0_p8_n8_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1397,0,1397,board_fast0_p12_n8_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1398,0,1398,board_fast0_p14_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1399,0,1399,board_fast0_p3_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1400,0,1400,board_fast0_p2_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1401,0,1401,board_fast0_p1_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1402,0,1402,board_fast0_p19_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1403,0,1403,board_fast0_p13_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1404,0,1404,board_fast0_p7_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1405,0,1405,board_fast0_p10_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1406,0,1406,board_fast0_p11_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1407,0,1407,board_fast0_p16_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1408,0,1408,board_fast0_p21_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1409,0,1409,board_fast0_p23_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1410,0,1410,board_fast0_p8_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1411,0,1411,board_fast0_p12_n12_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1412,0,1412,board_fast0_p14_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1413,0,1413,board_fast0_p3_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1414,0,1414,board_fast0_p2_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1415,0,1415,board_fast0_p1_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1416,0,1416,board_fast0_p19_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1417,0,1417,board_fast0_p13_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1418,0,1418,board_fast0_p7_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1419,0,1419,board_fast0_p10_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1420,0,1420,board_fast0_p11_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1421,0,1421,board_fast0_p16_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1422,0,1422,board_fast0_p21_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1423,0,1423,board_fast0_p23_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1424,0,1424,board_fast0_p8_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1425,0,1425,board_fast0_p12_n16_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1426,0,1426,board_fast0_p14_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1427,0,1427,board_fast0_p3_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1428,0,1428,board_fast0_p2_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1429,0,1429,board_fast0_p1_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1430,0,1430,board_fast0_p19_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1431,0,1431,board_fast0_p13_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1432,0,1432,board_fast0_p7_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1433,0,1433,board_fast0_p10_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1434,0,1434,board_fast0_p11_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1435,0,1435,board_fast0_p16_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1436,0,1436,board_fast0_p21_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1437,0,1437,board_fast0_p23_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1438,0,1438,board_fast0_p8_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1439,0,1439,board_fast0_p12_n0_n3_n4,(passengers fast0 n4),(P_ARTIFICIAL14 )
1440,0,1440,board_fast0_p4_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1441,0,1441,board_fast0_p20_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1442,0,1442,board_fast0_p5_n8_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1443,0,1443,board_fast0_p15_n8_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1444,0,1444,board_fast0_p0_n12_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1445,0,1445,board_fast0_p9_n12_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1446,0,1446,board_fast0_p18_n12_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1447,0,1447,board_fast0_p17_n16_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1448,0,1448,board_fast0_p6_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1449,0,1449,board_fast0_p22_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1450,0,1450,board_fast0_p4_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1451,0,1451,board_fast0_p20_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1452,0,1452,board_fast0_p5_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1453,0,1453,board_fast0_p15_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1454,0,1454,board_fast0_p0_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1455,0,1455,board_fast0_p9_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1456,0,1456,board_fast0_p18_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1457,0,1457,board_fast0_p17_n16_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1458,0,1458,board_fast0_p6_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1459,0,1459,board_fast0_p22_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1460,0,1460,leave_fast0_p4_n4_n1_n0,(not (boarded p4 fast0)),(not (P_ARTIFICIAL2 ))
1461,0,1461,leave_fast0_p4_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1462,0,1462,leave_fast0_p20_n4_n1_n0,(not (boarded p20 fast0)),(not (P_ARTIFICIAL3 ))
1463,0,1463,leave_fast0_p20_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1464,0,1464,leave_fast0_p4_n8_n1_n0,(not (boarded p4 fast0)),(not (P_ARTIFICIAL2 ))
1465,0,1465,leave_fast0_p4_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1466,0,1466,leave_fast0_p20_n8_n1_n0,(not (boarded p20 fast0)),(not (P_ARTIFICIAL3 ))
1467,0,1467,leave_fast0_p20_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1468,0,1468,leave_fast0_p4_n12_n1_n0,(not (boarded p4 fast0)),(not (P_ARTIFICIAL2 ))
1469,0,1469,leave_fast0_p4_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1470,0,1470,leave_fast0_p20_n12_n1_n0,(not (boarded p20 fast0)),(not (P_ARTIFICIAL3 ))
1471,0,1471,leave_fast0_p20_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1472,0,1472,leave_fast0_p4_n16_n1_n0,(not (boarded p4 fast0)),(not (P_ARTIFICIAL2 ))
1473,0,1473,leave_fast0_p4_n16_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1474,0,1474,leave_fast0_p20_n16_n1_n0,(not (boarded p20 fast0)),(not (P_ARTIFICIAL3 ))
1475,0,1475,leave_fast0_p20_n16_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1476,0,1476,leave_fast0_p4_n0_n1_n0,(not (boarded p4 fast0)),(not (P_ARTIFICIAL2 ))
1477,0,1477,leave_fast0_p4_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1478,0,1478,leave_fast0_p20_n0_n1_n0,(not (boarded p20 fast0)),(not (P_ARTIFICIAL3 ))
1479,0,1479,leave_fast0_p20_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1480,0,1480,board_fast0_p4_n8_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1481,0,1481,board_fast0_p20_n8_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1482,0,1482,board_fast0_p4_n12_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1483,0,1483,board_fast0_p20_n12_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1484,0,1484,board_fast0_p4_n16_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1485,0,1485,board_fast0_p20_n16_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1486,0,1486,board_fast0_p4_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1487,0,1487,board_fast0_p20_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1488,0,1488,board_fast0_p4_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1489,0,1489,board_fast0_p20_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1490,0,1490,board_fast0_p4_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1491,0,1491,board_fast0_p20_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1492,0,1492,board_fast0_p4_n16_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1493,0,1493,board_fast0_p20_n16_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1494,0,1494,board_fast0_p4_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1495,0,1495,board_fast0_p20_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1496,0,1496,board_fast0_p4_n4_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1497,0,1497,board_fast0_p20_n4_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1498,0,1498,board_fast0_p5_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1499,0,1499,board_fast0_p15_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1500,0,1500,board_fast0_p4_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1501,0,1501,board_fast0_p20_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1502,0,1502,board_fast0_p0_n12_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1503,0,1503,board_fast0_p9_n12_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1504,0,1504,board_fast0_p18_n12_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1505,0,1505,board_fast0_p4_n12_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1506,0,1506,board_fast0_p20_n12_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1507,0,1507,board_fast0_p17_n16_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1508,0,1508,board_fast0_p4_n16_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1509,0,1509,board_fast0_p20_n16_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1510,0,1510,board_fast0_p6_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1511,0,1511,board_fast0_p22_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1512,0,1512,board_fast0_p4_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1513,0,1513,board_fast0_p20_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1514,0,1514,leave_fast0_p5_n4_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL5 ))
1515,0,1515,leave_fast0_p5_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1516,0,1516,leave_fast0_p15_n4_n1_n0,(not (boarded p15 fast0)),(not (P_ARTIFICIAL6 ))
1517,0,1517,leave_fast0_p15_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1518,0,1518,leave_fast0_p0_n4_n1_n0,(not (boarded p0 fast0)),(not (P_ARTIFICIAL7 ))
1519,0,1519,leave_fast0_p0_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1520,0,1520,leave_fast0_p9_n4_n1_n0,(not (boarded p9 fast0)),(not (P_ARTIFICIAL8 ))
1521,0,1521,leave_fast0_p9_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1522,0,1522,leave_fast0_p18_n4_n1_n0,(not (boarded p18 fast0)),(not (P_ARTIFICIAL9 ))
1523,0,1523,leave_fast0_p18_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1524,0,1524,leave_fast0_p17_n4_n1_n0,(not (boarded p17 fast0)),(not (P_ARTIFICIAL10 ))
1525,0,1525,leave_fast0_p17_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1526,0,1526,leave_fast0_p6_n4_n1_n0,(not (boarded p6 fast0)),(not (P_ARTIFICIAL11 ))
1527,0,1527,leave_fast0_p6_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1528,0,1528,leave_fast0_p22_n4_n1_n0,(not (boarded p22 fast0)),(not (P_ARTIFICIAL12 ))
1529,0,1529,leave_fast0_p22_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1530,0,1530,leave_fast0_p5_n8_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL5 ))
1531,0,1531,leave_fast0_p5_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1532,0,1532,leave_fast0_p15_n8_n1_n0,(not (boarded p15 fast0)),(not (P_ARTIFICIAL6 ))
1533,0,1533,leave_fast0_p15_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1534,0,1534,leave_fast0_p0_n8_n1_n0,(not (boarded p0 fast0)),(not (P_ARTIFICIAL7 ))
1535,0,1535,leave_fast0_p0_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1536,0,1536,leave_fast0_p9_n8_n1_n0,(not (boarded p9 fast0)),(not (P_ARTIFICIAL8 ))
1537,0,1537,leave_fast0_p9_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1538,0,1538,leave_fast0_p18_n8_n1_n0,(not (boarded p18 fast0)),(not (P_ARTIFICIAL9 ))
1539,0,1539,leave_fast0_p18_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1540,0,1540,leave_fast0_p17_n8_n1_n0,(not (boarded p17 fast0)),(not (P_ARTIFICIAL10 ))
1541,0,1541,leave_fast0_p17_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1542,0,1542,leave_fast0_p6_n8_n1_n0,(not (boarded p6 fast0)),(not (P_ARTIFICIAL11 ))
1543,0,1543,leave_fast0_p6_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1544,0,1544,leave_fast0_p22_n8_n1_n0,(not (boarded p22 fast0)),(not (P_ARTIFICIAL12 ))
1545,0,1545,leave_fast0_p22_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1546,0,1546,leave_fast0_p5_n12_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL5 ))
1547,0,1547,leave_fast0_p5_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1548,0,1548,leave_fast0_p15_n12_n1_n0,(not (boarded p15 fast0)),(not (P_ARTIFICIAL6 ))
1549,0,1549,leave_fast0_p15_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1550,0,1550,leave_fast0_p0_n12_n1_n0,(not (boarded p0 fast0)),(not (P_ARTIFICIAL7 ))
1551,0,1551,leave_fast0_p0_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1552,0,1552,leave_fast0_p9_n12_n1_n0,(not (boarded p9 fast0)),(not (P_ARTIFICIAL8 ))
1553,0,1553,leave_fast0_p9_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1554,0,1554,leave_fast0_p18_n12_n1_n0,(not (boarded p18 fast0)),(not (P_ARTIFICIAL9 ))
1555,0,1555,leave_fast0_p18_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1556,0,1556,leave_fast0_p17_n12_n1_n0,(not (boarded p17 fast0)),(not (P_ARTIFICIAL10 ))
1557,0,1557,leave_fast0_p17_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
