Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
904,0,904,board_fast0_p5_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
905,0,905,board_fast0_p12_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
906,0,906,board_fast0_p9_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
907,0,907,board_fast0_p6_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
908,0,908,board_fast0_p7_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
909,0,909,board_fast0_p10_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
910,0,910,leave_fast0_p2_n2_n1_n0,(not (boarded p2 fast0)),(not (P_ARTIFICIAL12 ))
911,0,911,leave_fast0_p2_n2_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
912,0,912,leave_fast0_p11_n2_n1_n0,(not (boarded p11 fast0)),(not (P_ARTIFICIAL13 ))
913,0,913,leave_fast0_p11_n2_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
914,0,914,leave_fast0_p3_n2_n1_n0,(not (boarded p3 fast0)),(not (P_ARTIFICIAL14 ))
915,0,915,leave_fast0_p3_n2_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
916,0,916,leave_fast0_p5_n2_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL15 ))
917,0,917,leave_fast0_p5_n2_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
918,0,918,leave_fast0_p12_n2_n1_n0,(not (boarded p12 fast0)),(not (P_ARTIFICIAL16 ))
919,0,919,leave_fast0_p12_n2_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
920,0,920,leave_fast0_p2_n4_n1_n0,(not (boarded p2 fast0)),(not (P_ARTIFICIAL12 ))
921,0,921,leave_fast0_p2_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
922,0,922,leave_fast0_p11_n4_n1_n0,(not (boarded p11 fast0)),(not (P_ARTIFICIAL13 ))
923,0,923,leave_fast0_p11_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
924,0,924,leave_fast0_p3_n4_n1_n0,(not (boarded p3 fast0)),(not (P_ARTIFICIAL14 ))
925,0,925,leave_fast0_p3_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
926,0,926,leave_fast0_p5_n4_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL15 ))
927,0,927,leave_fast0_p5_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
928,0,928,leave_fast0_p12_n4_n1_n0,(not (boarded p12 fast0)),(not (P_ARTIFICIAL16 ))
929,0,929,leave_fast0_p12_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
930,0,930,leave_fast0_p2_n6_n1_n0,(not (boarded p2 fast0)),(not (P_ARTIFICIAL12 ))
931,0,931,leave_fast0_p2_n6_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
932,0,932,leave_fast0_p11_n6_n1_n0,(not (boarded p11 fast0)),(not (P_ARTIFICIAL13 ))
933,0,933,leave_fast0_p11_n6_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
934,0,934,leave_fast0_p3_n6_n1_n0,(not (boarded p3 fast0)),(not (P_ARTIFICIAL14 ))
935,0,935,leave_fast0_p3_n6_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
936,0,936,leave_fast0_p5_n6_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL15 ))
937,0,937,leave_fast0_p5_n6_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
938,0,938,leave_fast0_p12_n6_n1_n0,(not (boarded p12 fast0)),(not (P_ARTIFICIAL16 ))
939,0,939,leave_fast0_p12_n6_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
940,0,940,leave_fast0_p2_n8_n1_n0,(not (boarded p2 fast0)),(not (P_ARTIFICIAL12 ))
941,0,941,leave_fast0_p2_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
942,0,942,leave_fast0_p11_n8_n1_n0,(not (boarded p11 fast0)),(not (P_ARTIFICIAL13 ))
943,0,943,leave_fast0_p11_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
944,0,944,leave_fast0_p3_n8_n1_n0,(not (boarded p3 fast0)),(not (P_ARTIFICIAL14 ))
945,0,945,leave_fast0_p3_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
946,0,946,leave_fast0_p5_n8_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL15 ))
947,0,947,leave_fast0_p5_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
948,0,948,leave_fast0_p12_n8_n1_n0,(not (boarded p12 fast0)),(not (P_ARTIFICIAL16 ))
949,0,949,leave_fast0_p12_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
950,0,950,leave_fast0_p2_n0_n1_n0,(not (boarded p2 fast0)),(not (P_ARTIFICIAL12 ))
951,0,951,leave_fast0_p2_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
952,0,952,leave_fast0_p11_n0_n1_n0,(not (boarded p11 fast0)),(not (P_ARTIFICIAL13 ))
953,0,953,leave_fast0_p11_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
954,0,954,leave_fast0_p3_n0_n1_n0,(not (boarded p3 fast0)),(not (P_ARTIFICIAL14 ))
955,0,955,leave_fast0_p3_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
956,0,956,leave_fast0_p5_n0_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL15 ))
957,0,957,leave_fast0_p5_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
958,0,958,leave_fast0_p12_n0_n1_n0,(not (boarded p12 fast0)),(not (P_ARTIFICIAL16 ))
959,0,959,leave_fast0_p12_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
960,0,960,leave_fast0_p9_n2_n2_n1,(not (boarded p9 fast0)),(not (P_ARTIFICIAL8 ))
961,0,961,leave_fast0_p9_n2_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
962,0,962,leave_fast0_p6_n2_n2_n1,(not (boarded p6 fast0)),(not (P_ARTIFICIAL9 ))
963,0,963,leave_fast0_p6_n2_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
964,0,964,leave_fast0_p7_n2_n2_n1,(not (boarded p7 fast0)),(not (P_ARTIFICIAL10 ))
965,0,965,leave_fast0_p7_n2_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
966,0,966,leave_fast0_p10_n2_n2_n1,(not (boarded p10 fast0)),(not (P_ARTIFICIAL11 ))
967,0,967,leave_fast0_p10_n2_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
968,0,968,leave_fast0_p2_n2_n2_n1,(not (boarded p2 fast0)),(not (P_ARTIFICIAL12 ))
969,0,969,leave_fast0_p2_n2_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
970,0,970,leave_fast0_p11_n2_n2_n1,(not (boarded p11 fast0)),(not (P_ARTIFICIAL13 ))
971,0,971,leave_fast0_p11_n2_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
972,0,972,leave_fast0_p3_n2_n2_n1,(not (boarded p3 fast0)),(not (P_ARTIFICIAL14 ))
973,0,973,leave_fast0_p3_n2_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
974,0,974,leave_fast0_p5_n2_n2_n1,(not (boarded p5 fast0)),(not (P_ARTIFICIAL15 ))
975,0,975,leave_fast0_p5_n2_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
976,0,976,leave_fast0_p12_n2_n2_n1,(not (boarded p12 fast0)),(not (P_ARTIFICIAL16 ))
977,0,977,leave_fast0_p12_n2_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
978,0,978,leave_fast0_p9_n4_n2_n1,(not (boarded p9 fast0)),(not (P_ARTIFICIAL8 ))
979,0,979,leave_fast0_p9_n4_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
980,0,980,leave_fast0_p6_n4_n2_n1,(not (boarded p6 fast0)),(not (P_ARTIFICIAL9 ))
981,0,981,leave_fast0_p6_n4_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
982,0,982,leave_fast0_p7_n4_n2_n1,(not (boarded p7 fast0)),(not (P_ARTIFICIAL10 ))
983,0,983,leave_fast0_p7_n4_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
984,0,984,leave_fast0_p10_n4_n2_n1,(not (boarded p10 fast0)),(not (P_ARTIFICIAL11 ))
985,0,985,leave_fast0_p10_n4_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
986,0,986,leave_fast0_p2_n4_n2_n1,(not (boarded p2 fast0)),(not (P_ARTIFICIAL12 ))
987,0,987,leave_fast0_p2_n4_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
988,0,988,leave_fast0_p11_n4_n2_n1,(not (boarded p11 fast0)),(not (P_ARTIFICIAL13 ))
989,0,989,leave_fast0_p11_n4_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
990,0,990,leave_fast0_p3_n4_n2_n1,(not (boarded p3 fast0)),(not (P_ARTIFICIAL14 ))
991,0,991,leave_fast0_p3_n4_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
992,0,992,leave_fast0_p5_n4_n2_n1,(not (boarded p5 fast0)),(not (P_ARTIFICIAL15 ))
993,0,993,leave_fast0_p5_n4_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
994,0,994,leave_fast0_p12_n4_n2_n1,(not (boarded p12 fast0)),(not (P_ARTIFICIAL16 ))
995,0,995,leave_fast0_p12_n4_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
996,0,996,leave_fast0_p9_n6_n2_n1,(not (boarded p9 fast0)),(not (P_ARTIFICIAL8 ))
997,0,997,leave_fast0_p9_n6_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
998,0,998,leave_fast0_p6_n6_n2_n1,(not (boarded p6 fast0)),(not (P_ARTIFICIAL9 ))
999,0,999,leave_fast0_p6_n6_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1000,0,1000,leave_fast0_p7_n6_n2_n1,(not (boarded p7 fast0)),(not (P_ARTIFICIAL10 ))
1001,0,1001,leave_fast0_p7_n6_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1002,0,1002,leave_fast0_p10_n6_n2_n1,(not (boarded p10 fast0)),(not (P_ARTIFICIAL11 ))
1003,0,1003,leave_fast0_p10_n6_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1004,0,1004,leave_fast0_p2_n6_n2_n1,(not (boarded p2 fast0)),(not (P_ARTIFICIAL12 ))
1005,0,1005,leave_fast0_p2_n6_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1006,0,1006,leave_fast0_p11_n6_n2_n1,(not (boarded p11 fast0)),(not (P_ARTIFICIAL13 ))
1007,0,1007,leave_fast0_p11_n6_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1008,0,1008,leave_fast0_p3_n6_n2_n1,(not (boarded p3 fast0)),(not (P_ARTIFICIAL14 ))
1009,0,1009,leave_fast0_p3_n6_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1010,0,1010,leave_fast0_p5_n6_n2_n1,(not (boarded p5 fast0)),(not (P_ARTIFICIAL15 ))
1011,0,1011,leave_fast0_p5_n6_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1012,0,1012,leave_fast0_p12_n6_n2_n1,(not (boarded p12 fast0)),(not (P_ARTIFICIAL16 ))
1013,0,1013,leave_fast0_p12_n6_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1014,0,1014,leave_fast0_p9_n8_n2_n1,(not (boarded p9 fast0)),(not (P_ARTIFICIAL8 ))
1015,0,1015,leave_fast0_p9_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1016,0,1016,leave_fast0_p6_n8_n2_n1,(not (boarded p6 fast0)),(not (P_ARTIFICIAL9 ))
1017,0,1017,leave_fast0_p6_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1018,0,1018,leave_fast0_p7_n8_n2_n1,(not (boarded p7 fast0)),(not (P_ARTIFICIAL10 ))
1019,0,1019,leave_fast0_p7_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1020,0,1020,leave_fast0_p10_n8_n2_n1,(not (boarded p10 fast0)),(not (P_ARTIFICIAL11 ))
1021,0,1021,leave_fast0_p10_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1022,0,1022,leave_fast0_p2_n8_n2_n1,(not (boarded p2 fast0)),(not (P_ARTIFICIAL12 ))
1023,0,1023,leave_fast0_p2_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1024,0,1024,leave_fast0_p11_n8_n2_n1,(not (boarded p11 fast0)),(not (P_ARTIFICIAL13 ))
1025,0,1025,leave_fast0_p11_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1026,0,1026,leave_fast0_p3_n8_n2_n1,(not (boarded p3 fast0)),(not (P_ARTIFICIAL14 ))
1027,0,1027,leave_fast0_p3_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1028,0,1028,leave_fast0_p5_n8_n2_n1,(not (boarded p5 fast0)),(not (P_ARTIFICIAL15 ))
1029,0,1029,leave_fast0_p5_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1030,0,1030,leave_fast0_p12_n8_n2_n1,(not (boarded p12 fast0)),(not (P_ARTIFICIAL16 ))
1031,0,1031,leave_fast0_p12_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1032,0,1032,leave_fast0_p9_n0_n2_n1,(not (boarded p9 fast0)),(not (P_ARTIFICIAL8 ))
1033,0,1033,leave_fast0_p9_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1034,0,1034,leave_fast0_p6_n0_n2_n1,(not (boarded p6 fast0)),(not (P_ARTIFICIAL9 ))
1035,0,1035,leave_fast0_p6_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1036,0,1036,leave_fast0_p7_n0_n2_n1,(not (boarded p7 fast0)),(not (P_ARTIFICIAL10 ))
1037,0,1037,leave_fast0_p7_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1038,0,1038,leave_fast0_p10_n0_n2_n1,(not (boarded p10 fast0)),(not (P_ARTIFICIAL11 ))
1039,0,1039,leave_fast0_p10_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1040,0,1040,leave_fast0_p2_n0_n2_n1,(not (boarded p2 fast0)),(not (P_ARTIFICIAL12 ))
1041,0,1041,leave_fast0_p2_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1042,0,1042,leave_fast0_p11_n0_n2_n1,(not (boarded p11 fast0)),(not (P_ARTIFICIAL13 ))
1043,0,1043,leave_fast0_p11_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1044,0,1044,leave_fast0_p3_n0_n2_n1,(not (boarded p3 fast0)),(not (P_ARTIFICIAL14 ))
1045,0,1045,leave_fast0_p3_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1046,0,1046,leave_fast0_p5_n0_n2_n1,(not (boarded p5 fast0)),(not (P_ARTIFICIAL15 ))
1047,0,1047,leave_fast0_p5_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1048,0,1048,leave_fast0_p12_n0_n2_n1,(not (boarded p12 fast0)),(not (P_ARTIFICIAL16 ))
1049,0,1049,leave_fast0_p12_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1050,0,1050,board_fast0_p2_n2_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1051,0,1051,board_fast0_p11_n2_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1052,0,1052,board_fast0_p3_n2_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1053,0,1053,board_fast0_p5_n2_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1054,0,1054,board_fast0_p12_n2_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1055,0,1055,board_fast0_p2_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1056,0,1056,board_fast0_p11_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1057,0,1057,board_fast0_p3_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1058,0,1058,board_fast0_p5_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1059,0,1059,board_fast0_p12_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1060,0,1060,board_fast0_p2_n2_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1061,0,1061,board_fast0_p11_n2_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1062,0,1062,board_fast0_p3_n2_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1063,0,1063,board_fast0_p5_n2_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1064,0,1064,board_fast0_p12_n2_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1065,0,1065,board_fast0_p2_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1066,0,1066,board_fast0_p11_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1067,0,1067,board_fast0_p3_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1068,0,1068,board_fast0_p5_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1069,0,1069,board_fast0_p12_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1070,0,1070,board_fast0_p2_n2_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1071,0,1071,board_fast0_p11_n2_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1072,0,1072,board_fast0_p3_n2_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1073,0,1073,board_fast0_p5_n2_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1074,0,1074,board_fast0_p12_n2_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1075,0,1075,board_fast0_p2_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1076,0,1076,board_fast0_p11_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1077,0,1077,board_fast0_p3_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1078,0,1078,board_fast0_p5_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1079,0,1079,board_fast0_p12_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL6 ))
1080,0,1080,leave_fast0_p9_n2_n3_n2,(not (boarded p9 fast0)),(not (P_ARTIFICIAL8 ))
1081,0,1081,leave_fast0_p9_n2_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1082,0,1082,leave_fast0_p6_n2_n3_n2,(not (boarded p6 fast0)),(not (P_ARTIFICIAL9 ))
1083,0,1083,leave_fast0_p6_n2_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1084,0,1084,leave_fast0_p7_n2_n3_n2,(not (boarded p7 fast0)),(not (P_ARTIFICIAL10 ))
1085,0,1085,leave_fast0_p7_n2_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1086,0,1086,leave_fast0_p10_n2_n3_n2,(not (boarded p10 fast0)),(not (P_ARTIFICIAL11 ))
1087,0,1087,leave_fast0_p10_n2_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1088,0,1088,leave_fast0_p2_n2_n3_n2,(not (boarded p2 fast0)),(not (P_ARTIFICIAL12 ))
1089,0,1089,leave_fast0_p2_n2_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1090,0,1090,leave_fast0_p11_n2_n3_n2,(not (boarded p11 fast0)),(not (P_ARTIFICIAL13 ))
1091,0,1091,leave_fast0_p11_n2_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1092,0,1092,leave_fast0_p3_n2_n3_n2,(not (boarded p3 fast0)),(not (P_ARTIFICIAL14 ))
1093,0,1093,leave_fast0_p3_n2_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1094,0,1094,leave_fast0_p5_n2_n3_n2,(not (boarded p5 fast0)),(not (P_ARTIFICIAL15 ))
1095,0,1095,leave_fast0_p5_n2_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1096,0,1096,leave_fast0_p12_n2_n3_n2,(not (boarded p12 fast0)),(not (P_ARTIFICIAL16 ))
1097,0,1097,leave_fast0_p12_n2_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1098,0,1098,leave_fast0_p9_n4_n3_n2,(not (boarded p9 fast0)),(not (P_ARTIFICIAL8 ))
1099,0,1099,leave_fast0_p9_n4_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1100,0,1100,leave_fast0_p6_n4_n3_n2,(not (boarded p6 fast0)),(not (P_ARTIFICIAL9 ))
1101,0,1101,leave_fast0_p6_n4_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1102,0,1102,leave_fast0_p7_n4_n3_n2,(not (boarded p7 fast0)),(not (P_ARTIFICIAL10 ))
1103,0,1103,leave_fast0_p7_n4_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1104,0,1104,leave_fast0_p10_n4_n3_n2,(not (boarded p10 fast0)),(not (P_ARTIFICIAL11 ))
1105,0,1105,leave_fast0_p10_n4_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1106,0,1106,leave_fast0_p2_n4_n3_n2,(not (boarded p2 fast0)),(not (P_ARTIFICIAL12 ))
1107,0,1107,leave_fast0_p2_n4_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1108,0,1108,leave_fast0_p11_n4_n3_n2,(not (boarded p11 fast0)),(not (P_ARTIFICIAL13 ))
1109,0,1109,leave_fast0_p11_n4_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1110,0,1110,leave_fast0_p3_n4_n3_n2,(not (boarded p3 fast0)),(not (P_ARTIFICIAL14 ))
1111,0,1111,leave_fast0_p3_n4_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1112,0,1112,leave_fast0_p5_n4_n3_n2,(not (boarded p5 fast0)),(not (P_ARTIFICIAL15 ))
1113,0,1113,leave_fast0_p5_n4_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1114,0,1114,leave_fast0_p12_n4_n3_n2,(not (boarded p12 fast0)),(not (P_ARTIFICIAL16 ))
1115,0,1115,leave_fast0_p12_n4_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1116,0,1116,leave_fast0_p9_n6_n3_n2,(not (boarded p9 fast0)),(not (P_ARTIFICIAL8 ))
1117,0,1117,leave_fast0_p9_n6_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1118,0,1118,leave_fast0_p6_n6_n3_n2,(not (boarded p6 fast0)),(not (P_ARTIFICIAL9 ))
1119,0,1119,leave_fast0_p6_n6_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1120,0,1120,leave_fast0_p7_n6_n3_n2,(not (boarded p7 fast0)),(not (P_ARTIFICIAL10 ))
1121,0,1121,leave_fast0_p7_n6_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1122,0,1122,leave_fast0_p10_n6_n3_n2,(not (boarded p10 fast0)),(not (P_ARTIFICIAL11 ))
1123,0,1123,leave_fast0_p10_n6_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1124,0,1124,leave_fast0_p2_n6_n3_n2,(not (boarded p2 fast0)),(not (P_ARTIFICIAL12 ))
1125,0,1125,leave_fast0_p2_n6_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1126,0,1126,leave_fast0_p11_n6_n3_n2,(not (boarded p11 fast0)),(not (P_ARTIFICIAL13 ))
1127,0,1127,leave_fast0_p11_n6_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1128,0,1128,leave_fast0_p3_n6_n3_n2,(not (boarded p3 fast0)),(not (P_ARTIFICIAL14 ))
1129,0,1129,leave_fast0_p3_n6_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1130,0,1130,leave_fast0_p5_n6_n3_n2,(not (boarded p5 fast0)),(not (P_ARTIFICIAL15 ))
1131,0,1131,leave_fast0_p5_n6_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1132,0,1132,leave_fast0_p12_n6_n3_n2,(not (boarded p12 fast0)),(not (P_ARTIFICIAL16 ))
1133,0,1133,leave_fast0_p12_n6_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1134,0,1134,leave_fast0_p9_n8_n3_n2,(not (boarded p9 fast0)),(not (P_ARTIFICIAL8 ))
1135,0,1135,leave_fast0_p9_n8_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1136,0,1136,leave_fast0_p6_n8_n3_n2,(not (boarded p6 fast0)),(not (P_ARTIFICIAL9 ))
1137,0,1137,leave_fast0_p6_n8_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
1138,0,1138,leave_fast0_p7_n8_n3_n2,(not (boarded p7 fast0)),(not (P_ARTIFICIAL10 ))
1139,0,1139,leave_fast0_p7_n8_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL7 ))
