Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
1606,0,1606,board_fast0_p5_n16_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1607,0,1607,board_fast0_p14_n16_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1608,0,1608,board_fast0_p4_n16_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1609,0,1609,board_fast0_p16_n16_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1610,0,1610,board_fast0_p13_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1611,0,1611,board_fast0_p5_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1612,0,1612,board_fast0_p14_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1613,0,1613,board_fast0_p4_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1614,0,1614,board_fast0_p16_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1615,0,1615,board_fast0_p13_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1616,0,1616,board_fast0_p5_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1617,0,1617,board_fast0_p14_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1618,0,1618,board_fast0_p4_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1619,0,1619,board_fast0_p16_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1620,0,1620,board_fast0_p13_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1621,0,1621,board_fast0_p5_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1622,0,1622,board_fast0_p14_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1623,0,1623,board_fast0_p4_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1624,0,1624,board_fast0_p16_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1625,0,1625,board_fast0_p1_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1626,0,1626,board_fast0_p2_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1627,0,1627,board_fast0_p3_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1628,0,1628,board_fast0_p9_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1629,0,1629,board_fast0_p8_n8_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1630,0,1630,board_fast0_p1_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1631,0,1631,board_fast0_p2_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1632,0,1632,board_fast0_p3_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1633,0,1633,board_fast0_p9_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1634,0,1634,board_fast0_p8_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1635,0,1635,board_fast0_p13_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1636,0,1636,board_fast0_p5_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1637,0,1637,board_fast0_p14_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1638,0,1638,board_fast0_p4_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1639,0,1639,board_fast0_p16_n12_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1640,0,1640,leave_fast0_p1_n16_n1_n0,(not (boarded p1 fast0)),(not (P_ARTIFICIAL13 ))
1641,0,1641,leave_fast0_p1_n16_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1642,0,1642,leave_fast0_p2_n16_n1_n0,(not (boarded p2 fast0)),(not (P_ARTIFICIAL14 ))
1643,0,1643,leave_fast0_p2_n16_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1644,0,1644,leave_fast0_p3_n16_n1_n0,(not (boarded p3 fast0)),(not (P_ARTIFICIAL15 ))
1645,0,1645,leave_fast0_p3_n16_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1646,0,1646,leave_fast0_p9_n16_n1_n0,(not (boarded p9 fast0)),(not (P_ARTIFICIAL16 ))
1647,0,1647,leave_fast0_p9_n16_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1648,0,1648,leave_fast0_p8_n16_n1_n0,(not (boarded p8 fast0)),(not (P_ARTIFICIAL17 ))
1649,0,1649,leave_fast0_p8_n16_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1650,0,1650,leave_fast0_p13_n16_n1_n0,(not (boarded p13 fast0)),(not (P_ARTIFICIAL18 ))
1651,0,1651,leave_fast0_p13_n16_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1652,0,1652,leave_fast0_p5_n16_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL19 ))
1653,0,1653,leave_fast0_p5_n16_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1654,0,1654,leave_fast0_p14_n16_n1_n0,(not (boarded p14 fast0)),(not (P_ARTIFICIAL20 ))
1655,0,1655,leave_fast0_p14_n16_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1656,0,1656,leave_fast0_p4_n16_n1_n0,(not (boarded p4 fast0)),(not (P_ARTIFICIAL21 ))
1657,0,1657,leave_fast0_p4_n16_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1658,0,1658,leave_fast0_p16_n16_n1_n0,(not (boarded p16 fast0)),(not (P_ARTIFICIAL22 ))
1659,0,1659,leave_fast0_p16_n16_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1660,0,1660,leave_fast0_p1_n0_n1_n0,(not (boarded p1 fast0)),(not (P_ARTIFICIAL13 ))
1661,0,1661,leave_fast0_p1_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1662,0,1662,leave_fast0_p2_n0_n1_n0,(not (boarded p2 fast0)),(not (P_ARTIFICIAL14 ))
1663,0,1663,leave_fast0_p2_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1664,0,1664,leave_fast0_p3_n0_n1_n0,(not (boarded p3 fast0)),(not (P_ARTIFICIAL15 ))
1665,0,1665,leave_fast0_p3_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1666,0,1666,leave_fast0_p9_n0_n1_n0,(not (boarded p9 fast0)),(not (P_ARTIFICIAL16 ))
1667,0,1667,leave_fast0_p9_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1668,0,1668,leave_fast0_p8_n0_n1_n0,(not (boarded p8 fast0)),(not (P_ARTIFICIAL17 ))
1669,0,1669,leave_fast0_p8_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1670,0,1670,leave_fast0_p13_n0_n1_n0,(not (boarded p13 fast0)),(not (P_ARTIFICIAL18 ))
1671,0,1671,leave_fast0_p13_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1672,0,1672,leave_fast0_p5_n0_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL19 ))
1673,0,1673,leave_fast0_p5_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1674,0,1674,leave_fast0_p14_n0_n1_n0,(not (boarded p14 fast0)),(not (P_ARTIFICIAL20 ))
1675,0,1675,leave_fast0_p14_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1676,0,1676,leave_fast0_p4_n0_n1_n0,(not (boarded p4 fast0)),(not (P_ARTIFICIAL21 ))
1677,0,1677,leave_fast0_p4_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1678,0,1678,leave_fast0_p16_n0_n1_n0,(not (boarded p16 fast0)),(not (P_ARTIFICIAL22 ))
1679,0,1679,leave_fast0_p16_n0_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1680,0,1680,leave_fast0_p1_n4_n1_n0,(not (boarded p1 fast0)),(not (P_ARTIFICIAL13 ))
1681,0,1681,leave_fast0_p1_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1682,0,1682,leave_fast0_p2_n4_n1_n0,(not (boarded p2 fast0)),(not (P_ARTIFICIAL14 ))
1683,0,1683,leave_fast0_p2_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1684,0,1684,leave_fast0_p3_n4_n1_n0,(not (boarded p3 fast0)),(not (P_ARTIFICIAL15 ))
1685,0,1685,leave_fast0_p3_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1686,0,1686,leave_fast0_p9_n4_n1_n0,(not (boarded p9 fast0)),(not (P_ARTIFICIAL16 ))
1687,0,1687,leave_fast0_p9_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1688,0,1688,leave_fast0_p8_n4_n1_n0,(not (boarded p8 fast0)),(not (P_ARTIFICIAL17 ))
1689,0,1689,leave_fast0_p8_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1690,0,1690,leave_fast0_p13_n4_n1_n0,(not (boarded p13 fast0)),(not (P_ARTIFICIAL18 ))
1691,0,1691,leave_fast0_p13_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1692,0,1692,leave_fast0_p5_n4_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL19 ))
1693,0,1693,leave_fast0_p5_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1694,0,1694,leave_fast0_p14_n4_n1_n0,(not (boarded p14 fast0)),(not (P_ARTIFICIAL20 ))
1695,0,1695,leave_fast0_p14_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1696,0,1696,leave_fast0_p4_n4_n1_n0,(not (boarded p4 fast0)),(not (P_ARTIFICIAL21 ))
1697,0,1697,leave_fast0_p4_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1698,0,1698,leave_fast0_p16_n4_n1_n0,(not (boarded p16 fast0)),(not (P_ARTIFICIAL22 ))
1699,0,1699,leave_fast0_p16_n4_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1700,0,1700,leave_fast0_p1_n8_n1_n0,(not (boarded p1 fast0)),(not (P_ARTIFICIAL13 ))
1701,0,1701,leave_fast0_p1_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1702,0,1702,leave_fast0_p2_n8_n1_n0,(not (boarded p2 fast0)),(not (P_ARTIFICIAL14 ))
1703,0,1703,leave_fast0_p2_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1704,0,1704,leave_fast0_p3_n8_n1_n0,(not (boarded p3 fast0)),(not (P_ARTIFICIAL15 ))
1705,0,1705,leave_fast0_p3_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1706,0,1706,leave_fast0_p9_n8_n1_n0,(not (boarded p9 fast0)),(not (P_ARTIFICIAL16 ))
1707,0,1707,leave_fast0_p9_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1708,0,1708,leave_fast0_p8_n8_n1_n0,(not (boarded p8 fast0)),(not (P_ARTIFICIAL17 ))
1709,0,1709,leave_fast0_p8_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1710,0,1710,leave_fast0_p13_n8_n1_n0,(not (boarded p13 fast0)),(not (P_ARTIFICIAL18 ))
1711,0,1711,leave_fast0_p13_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1712,0,1712,leave_fast0_p5_n8_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL19 ))
1713,0,1713,leave_fast0_p5_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1714,0,1714,leave_fast0_p14_n8_n1_n0,(not (boarded p14 fast0)),(not (P_ARTIFICIAL20 ))
1715,0,1715,leave_fast0_p14_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1716,0,1716,leave_fast0_p4_n8_n1_n0,(not (boarded p4 fast0)),(not (P_ARTIFICIAL21 ))
1717,0,1717,leave_fast0_p4_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1718,0,1718,leave_fast0_p16_n8_n1_n0,(not (boarded p16 fast0)),(not (P_ARTIFICIAL22 ))
1719,0,1719,leave_fast0_p16_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1720,0,1720,leave_fast0_p1_n12_n1_n0,(not (boarded p1 fast0)),(not (P_ARTIFICIAL13 ))
1721,0,1721,leave_fast0_p1_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1722,0,1722,leave_fast0_p2_n12_n1_n0,(not (boarded p2 fast0)),(not (P_ARTIFICIAL14 ))
1723,0,1723,leave_fast0_p2_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1724,0,1724,leave_fast0_p3_n12_n1_n0,(not (boarded p3 fast0)),(not (P_ARTIFICIAL15 ))
1725,0,1725,leave_fast0_p3_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1726,0,1726,leave_fast0_p9_n12_n1_n0,(not (boarded p9 fast0)),(not (P_ARTIFICIAL16 ))
1727,0,1727,leave_fast0_p9_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1728,0,1728,leave_fast0_p8_n12_n1_n0,(not (boarded p8 fast0)),(not (P_ARTIFICIAL17 ))
1729,0,1729,leave_fast0_p8_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1730,0,1730,leave_fast0_p13_n12_n1_n0,(not (boarded p13 fast0)),(not (P_ARTIFICIAL18 ))
1731,0,1731,leave_fast0_p13_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1732,0,1732,leave_fast0_p5_n12_n1_n0,(not (boarded p5 fast0)),(not (P_ARTIFICIAL19 ))
1733,0,1733,leave_fast0_p5_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1734,0,1734,leave_fast0_p14_n12_n1_n0,(not (boarded p14 fast0)),(not (P_ARTIFICIAL20 ))
1735,0,1735,leave_fast0_p14_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1736,0,1736,leave_fast0_p4_n12_n1_n0,(not (boarded p4 fast0)),(not (P_ARTIFICIAL21 ))
1737,0,1737,leave_fast0_p4_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1738,0,1738,leave_fast0_p16_n12_n1_n0,(not (boarded p16 fast0)),(not (P_ARTIFICIAL22 ))
1739,0,1739,leave_fast0_p16_n12_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1740,0,1740,board_fast0_p1_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1741,0,1741,board_fast0_p2_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1742,0,1742,board_fast0_p3_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1743,0,1743,board_fast0_p9_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1744,0,1744,board_fast0_p8_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1745,0,1745,board_fast0_p1_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1746,0,1746,board_fast0_p2_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1747,0,1747,board_fast0_p3_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1748,0,1748,board_fast0_p9_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1749,0,1749,board_fast0_p8_n4_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1750,0,1750,board_fast0_p1_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1751,0,1751,board_fast0_p2_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1752,0,1752,board_fast0_p3_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1753,0,1753,board_fast0_p9_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1754,0,1754,board_fast0_p8_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1755,0,1755,board_fast0_p1_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1756,0,1756,board_fast0_p2_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1757,0,1757,board_fast0_p3_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1758,0,1758,board_fast0_p9_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1759,0,1759,board_fast0_p8_n4_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1760,0,1760,board_fast0_p1_n16_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1761,0,1761,board_fast0_p2_n16_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1762,0,1762,board_fast0_p3_n16_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1763,0,1763,board_fast0_p9_n16_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1764,0,1764,board_fast0_p8_n16_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1765,0,1765,board_fast0_p13_n16_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1766,0,1766,board_fast0_p5_n16_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1767,0,1767,board_fast0_p14_n16_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1768,0,1768,board_fast0_p4_n16_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1769,0,1769,board_fast0_p16_n16_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1770,0,1770,board_fast0_p13_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1771,0,1771,board_fast0_p5_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1772,0,1772,board_fast0_p14_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1773,0,1773,board_fast0_p4_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1774,0,1774,board_fast0_p16_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1775,0,1775,board_fast0_p1_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1776,0,1776,board_fast0_p2_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1777,0,1777,board_fast0_p3_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1778,0,1778,board_fast0_p9_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1779,0,1779,board_fast0_p8_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1780,0,1780,board_fast0_p13_n4_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1781,0,1781,board_fast0_p5_n4_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1782,0,1782,board_fast0_p14_n4_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1783,0,1783,board_fast0_p4_n4_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1784,0,1784,board_fast0_p16_n4_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1785,0,1785,board_fast0_p1_n4_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1786,0,1786,board_fast0_p2_n4_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1787,0,1787,board_fast0_p3_n4_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1788,0,1788,board_fast0_p9_n4_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1789,0,1789,board_fast0_p8_n4_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1790,0,1790,board_fast0_p13_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1791,0,1791,board_fast0_p5_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1792,0,1792,board_fast0_p14_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1793,0,1793,board_fast0_p4_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1794,0,1794,board_fast0_p16_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1795,0,1795,board_fast0_p1_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1796,0,1796,board_fast0_p2_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1797,0,1797,board_fast0_p3_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1798,0,1798,board_fast0_p9_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1799,0,1799,board_fast0_p8_n8_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1800,0,1800,board_fast0_p1_n12_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1801,0,1801,board_fast0_p2_n12_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1802,0,1802,board_fast0_p3_n12_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1803,0,1803,board_fast0_p9_n12_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1804,0,1804,board_fast0_p8_n12_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1805,0,1805,board_fast0_p13_n12_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1806,0,1806,board_fast0_p5_n12_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1807,0,1807,board_fast0_p14_n12_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1808,0,1808,board_fast0_p4_n12_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1809,0,1809,board_fast0_p16_n12_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1810,0,1810,leave_fast0_p1_n16_n2_n1,(not (boarded p1 fast0)),(not (P_ARTIFICIAL13 ))
1811,0,1811,leave_fast0_p1_n16_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1812,0,1812,leave_fast0_p2_n16_n2_n1,(not (boarded p2 fast0)),(not (P_ARTIFICIAL14 ))
1813,0,1813,leave_fast0_p2_n16_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1814,0,1814,leave_fast0_p3_n16_n2_n1,(not (boarded p3 fast0)),(not (P_ARTIFICIAL15 ))
1815,0,1815,leave_fast0_p3_n16_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1816,0,1816,leave_fast0_p9_n16_n2_n1,(not (boarded p9 fast0)),(not (P_ARTIFICIAL16 ))
1817,0,1817,leave_fast0_p9_n16_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1818,0,1818,leave_fast0_p8_n16_n2_n1,(not (boarded p8 fast0)),(not (P_ARTIFICIAL17 ))
1819,0,1819,leave_fast0_p8_n16_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1820,0,1820,leave_fast0_p13_n16_n2_n1,(not (boarded p13 fast0)),(not (P_ARTIFICIAL18 ))
1821,0,1821,leave_fast0_p13_n16_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1822,0,1822,leave_fast0_p5_n16_n2_n1,(not (boarded p5 fast0)),(not (P_ARTIFICIAL19 ))
1823,0,1823,leave_fast0_p5_n16_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1824,0,1824,leave_fast0_p14_n16_n2_n1,(not (boarded p14 fast0)),(not (P_ARTIFICIAL20 ))
1825,0,1825,leave_fast0_p14_n16_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1826,0,1826,leave_fast0_p4_n16_n2_n1,(not (boarded p4 fast0)),(not (P_ARTIFICIAL21 ))
1827,0,1827,leave_fast0_p4_n16_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1828,0,1828,leave_fast0_p16_n16_n2_n1,(not (boarded p16 fast0)),(not (P_ARTIFICIAL22 ))
1829,0,1829,leave_fast0_p16_n16_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1830,0,1830,leave_fast0_p1_n0_n2_n1,(not (boarded p1 fast0)),(not (P_ARTIFICIAL13 ))
1831,0,1831,leave_fast0_p1_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1832,0,1832,leave_fast0_p2_n0_n2_n1,(not (boarded p2 fast0)),(not (P_ARTIFICIAL14 ))
1833,0,1833,leave_fast0_p2_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1834,0,1834,leave_fast0_p3_n0_n2_n1,(not (boarded p3 fast0)),(not (P_ARTIFICIAL15 ))
1835,0,1835,leave_fast0_p3_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1836,0,1836,leave_fast0_p9_n0_n2_n1,(not (boarded p9 fast0)),(not (P_ARTIFICIAL16 ))
1837,0,1837,leave_fast0_p9_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
1838,0,1838,leave_fast0_p8_n0_n2_n1,(not (boarded p8 fast0)),(not (P_ARTIFICIAL17 ))
1839,0,1839,leave_fast0_p8_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL4 ))
