Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
933,0,933,leave_fast0_p5_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
934,0,934,leave_fast0_p6_n8_n1_n0,(not (boarded p6 fast0)),(not (P_ARTIFICIAL15 ))
935,0,935,leave_fast0_p6_n8_n1_n0,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
936,0,936,leave_fast0_p7_n0_n2_n1,(not (boarded p7 fast0)),(not (P_ARTIFICIAL10 ))
937,0,937,leave_fast0_p7_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
938,0,938,leave_fast0_p4_n0_n2_n1,(not (boarded p4 fast0)),(not (P_ARTIFICIAL11 ))
939,0,939,leave_fast0_p4_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
940,0,940,leave_fast0_p1_n0_n2_n1,(not (boarded p1 fast0)),(not (P_ARTIFICIAL12 ))
941,0,941,leave_fast0_p1_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
942,0,942,leave_fast0_p2_n0_n2_n1,(not (boarded p2 fast0)),(not (P_ARTIFICIAL13 ))
943,0,943,leave_fast0_p2_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
944,0,944,leave_fast0_p5_n0_n2_n1,(not (boarded p5 fast0)),(not (P_ARTIFICIAL14 ))
945,0,945,leave_fast0_p5_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
946,0,946,leave_fast0_p6_n0_n2_n1,(not (boarded p6 fast0)),(not (P_ARTIFICIAL15 ))
947,0,947,leave_fast0_p6_n0_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
948,0,948,leave_fast0_p7_n2_n2_n1,(not (boarded p7 fast0)),(not (P_ARTIFICIAL10 ))
949,0,949,leave_fast0_p7_n2_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
950,0,950,leave_fast0_p4_n2_n2_n1,(not (boarded p4 fast0)),(not (P_ARTIFICIAL11 ))
951,0,951,leave_fast0_p4_n2_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
952,0,952,leave_fast0_p1_n2_n2_n1,(not (boarded p1 fast0)),(not (P_ARTIFICIAL12 ))
953,0,953,leave_fast0_p1_n2_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
954,0,954,leave_fast0_p2_n2_n2_n1,(not (boarded p2 fast0)),(not (P_ARTIFICIAL13 ))
955,0,955,leave_fast0_p2_n2_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
956,0,956,leave_fast0_p5_n2_n2_n1,(not (boarded p5 fast0)),(not (P_ARTIFICIAL14 ))
957,0,957,leave_fast0_p5_n2_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
958,0,958,leave_fast0_p6_n2_n2_n1,(not (boarded p6 fast0)),(not (P_ARTIFICIAL15 ))
959,0,959,leave_fast0_p6_n2_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
960,0,960,leave_fast0_p7_n4_n2_n1,(not (boarded p7 fast0)),(not (P_ARTIFICIAL10 ))
961,0,961,leave_fast0_p7_n4_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
962,0,962,leave_fast0_p4_n4_n2_n1,(not (boarded p4 fast0)),(not (P_ARTIFICIAL11 ))
963,0,963,leave_fast0_p4_n4_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
964,0,964,leave_fast0_p1_n4_n2_n1,(not (boarded p1 fast0)),(not (P_ARTIFICIAL12 ))
965,0,965,leave_fast0_p1_n4_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
966,0,966,leave_fast0_p2_n4_n2_n1,(not (boarded p2 fast0)),(not (P_ARTIFICIAL13 ))
967,0,967,leave_fast0_p2_n4_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
968,0,968,leave_fast0_p5_n4_n2_n1,(not (boarded p5 fast0)),(not (P_ARTIFICIAL14 ))
969,0,969,leave_fast0_p5_n4_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
970,0,970,leave_fast0_p6_n4_n2_n1,(not (boarded p6 fast0)),(not (P_ARTIFICIAL15 ))
971,0,971,leave_fast0_p6_n4_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
972,0,972,leave_fast0_p7_n6_n2_n1,(not (boarded p7 fast0)),(not (P_ARTIFICIAL10 ))
973,0,973,leave_fast0_p7_n6_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
974,0,974,leave_fast0_p4_n6_n2_n1,(not (boarded p4 fast0)),(not (P_ARTIFICIAL11 ))
975,0,975,leave_fast0_p4_n6_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
976,0,976,leave_fast0_p1_n6_n2_n1,(not (boarded p1 fast0)),(not (P_ARTIFICIAL12 ))
977,0,977,leave_fast0_p1_n6_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
978,0,978,leave_fast0_p2_n6_n2_n1,(not (boarded p2 fast0)),(not (P_ARTIFICIAL13 ))
979,0,979,leave_fast0_p2_n6_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
980,0,980,leave_fast0_p5_n6_n2_n1,(not (boarded p5 fast0)),(not (P_ARTIFICIAL14 ))
981,0,981,leave_fast0_p5_n6_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
982,0,982,leave_fast0_p6_n6_n2_n1,(not (boarded p6 fast0)),(not (P_ARTIFICIAL15 ))
983,0,983,leave_fast0_p6_n6_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
984,0,984,leave_fast0_p7_n8_n2_n1,(not (boarded p7 fast0)),(not (P_ARTIFICIAL10 ))
985,0,985,leave_fast0_p7_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
986,0,986,leave_fast0_p4_n8_n2_n1,(not (boarded p4 fast0)),(not (P_ARTIFICIAL11 ))
987,0,987,leave_fast0_p4_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
988,0,988,leave_fast0_p1_n8_n2_n1,(not (boarded p1 fast0)),(not (P_ARTIFICIAL12 ))
989,0,989,leave_fast0_p1_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
990,0,990,leave_fast0_p2_n8_n2_n1,(not (boarded p2 fast0)),(not (P_ARTIFICIAL13 ))
991,0,991,leave_fast0_p2_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
992,0,992,leave_fast0_p5_n8_n2_n1,(not (boarded p5 fast0)),(not (P_ARTIFICIAL14 ))
993,0,993,leave_fast0_p5_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
994,0,994,leave_fast0_p6_n8_n2_n1,(not (boarded p6 fast0)),(not (P_ARTIFICIAL15 ))
995,0,995,leave_fast0_p6_n8_n2_n1,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
996,0,996,board_fast0_p1_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
997,0,997,board_fast0_p2_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
998,0,998,board_fast0_p5_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
999,0,999,board_fast0_p6_n0_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1000,0,1000,board_fast0_p1_n2_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1001,0,1001,board_fast0_p2_n2_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1002,0,1002,board_fast0_p5_n2_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1003,0,1003,board_fast0_p6_n2_n0_n1,(not (passengers fast0 n0)),(not (P_ARTIFICIAL0 ))
1004,0,1004,board_fast0_p1_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1005,0,1005,board_fast0_p2_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1006,0,1006,board_fast0_p5_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1007,0,1007,board_fast0_p6_n0_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1008,0,1008,board_fast0_p1_n2_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1009,0,1009,board_fast0_p2_n2_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1010,0,1010,board_fast0_p5_n2_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1011,0,1011,board_fast0_p6_n2_n1_n2,(not (passengers fast0 n1)),(not (P_ARTIFICIAL1 ))
1012,0,1012,board_fast0_p1_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
1013,0,1013,board_fast0_p2_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
1014,0,1014,board_fast0_p5_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
1015,0,1015,board_fast0_p6_n0_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
1016,0,1016,board_fast0_p1_n2_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
1017,0,1017,board_fast0_p2_n2_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
1018,0,1018,board_fast0_p5_n2_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
1019,0,1019,board_fast0_p6_n2_n2_n3,(not (passengers fast0 n2)),(not (P_ARTIFICIAL3 ))
1020,0,1020,leave_fast0_p7_n0_n3_n2,(not (boarded p7 fast0)),(not (P_ARTIFICIAL10 ))
1021,0,1021,leave_fast0_p7_n0_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1022,0,1022,leave_fast0_p4_n0_n3_n2,(not (boarded p4 fast0)),(not (P_ARTIFICIAL11 ))
1023,0,1023,leave_fast0_p4_n0_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1024,0,1024,leave_fast0_p1_n0_n3_n2,(not (boarded p1 fast0)),(not (P_ARTIFICIAL12 ))
1025,0,1025,leave_fast0_p1_n0_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1026,0,1026,leave_fast0_p2_n0_n3_n2,(not (boarded p2 fast0)),(not (P_ARTIFICIAL13 ))
1027,0,1027,leave_fast0_p2_n0_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1028,0,1028,leave_fast0_p5_n0_n3_n2,(not (boarded p5 fast0)),(not (P_ARTIFICIAL14 ))
1029,0,1029,leave_fast0_p5_n0_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1030,0,1030,leave_fast0_p6_n0_n3_n2,(not (boarded p6 fast0)),(not (P_ARTIFICIAL15 ))
1031,0,1031,leave_fast0_p6_n0_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1032,0,1032,leave_fast0_p7_n2_n3_n2,(not (boarded p7 fast0)),(not (P_ARTIFICIAL10 ))
1033,0,1033,leave_fast0_p7_n2_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1034,0,1034,leave_fast0_p4_n2_n3_n2,(not (boarded p4 fast0)),(not (P_ARTIFICIAL11 ))
1035,0,1035,leave_fast0_p4_n2_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1036,0,1036,leave_fast0_p1_n2_n3_n2,(not (boarded p1 fast0)),(not (P_ARTIFICIAL12 ))
1037,0,1037,leave_fast0_p1_n2_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1038,0,1038,leave_fast0_p2_n2_n3_n2,(not (boarded p2 fast0)),(not (P_ARTIFICIAL13 ))
1039,0,1039,leave_fast0_p2_n2_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1040,0,1040,leave_fast0_p5_n2_n3_n2,(not (boarded p5 fast0)),(not (P_ARTIFICIAL14 ))
1041,0,1041,leave_fast0_p5_n2_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1042,0,1042,leave_fast0_p6_n2_n3_n2,(not (boarded p6 fast0)),(not (P_ARTIFICIAL15 ))
1043,0,1043,leave_fast0_p6_n2_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1044,0,1044,leave_fast0_p7_n4_n3_n2,(not (boarded p7 fast0)),(not (P_ARTIFICIAL10 ))
1045,0,1045,leave_fast0_p7_n4_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1046,0,1046,leave_fast0_p4_n4_n3_n2,(not (boarded p4 fast0)),(not (P_ARTIFICIAL11 ))
1047,0,1047,leave_fast0_p4_n4_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1048,0,1048,leave_fast0_p1_n4_n3_n2,(not (boarded p1 fast0)),(not (P_ARTIFICIAL12 ))
1049,0,1049,leave_fast0_p1_n4_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1050,0,1050,leave_fast0_p2_n4_n3_n2,(not (boarded p2 fast0)),(not (P_ARTIFICIAL13 ))
1051,0,1051,leave_fast0_p2_n4_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1052,0,1052,leave_fast0_p5_n4_n3_n2,(not (boarded p5 fast0)),(not (P_ARTIFICIAL14 ))
1053,0,1053,leave_fast0_p5_n4_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1054,0,1054,leave_fast0_p6_n4_n3_n2,(not (boarded p6 fast0)),(not (P_ARTIFICIAL15 ))
1055,0,1055,leave_fast0_p6_n4_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1056,0,1056,leave_fast0_p7_n6_n3_n2,(not (boarded p7 fast0)),(not (P_ARTIFICIAL10 ))
1057,0,1057,leave_fast0_p7_n6_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1058,0,1058,leave_fast0_p4_n6_n3_n2,(not (boarded p4 fast0)),(not (P_ARTIFICIAL11 ))
1059,0,1059,leave_fast0_p4_n6_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1060,0,1060,leave_fast0_p1_n6_n3_n2,(not (boarded p1 fast0)),(not (P_ARTIFICIAL12 ))
1061,0,1061,leave_fast0_p1_n6_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1062,0,1062,leave_fast0_p2_n6_n3_n2,(not (boarded p2 fast0)),(not (P_ARTIFICIAL13 ))
1063,0,1063,leave_fast0_p2_n6_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1064,0,1064,leave_fast0_p5_n6_n3_n2,(not (boarded p5 fast0)),(not (P_ARTIFICIAL14 ))
1065,0,1065,leave_fast0_p5_n6_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1066,0,1066,leave_fast0_p6_n6_n3_n2,(not (boarded p6 fast0)),(not (P_ARTIFICIAL15 ))
1067,0,1067,leave_fast0_p6_n6_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1068,0,1068,leave_fast0_p7_n8_n3_n2,(not (boarded p7 fast0)),(not (P_ARTIFICIAL10 ))
1069,0,1069,leave_fast0_p7_n8_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1070,0,1070,leave_fast0_p4_n8_n3_n2,(not (boarded p4 fast0)),(not (P_ARTIFICIAL11 ))
1071,0,1071,leave_fast0_p4_n8_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1072,0,1072,leave_fast0_p1_n8_n3_n2,(not (boarded p1 fast0)),(not (P_ARTIFICIAL12 ))
1073,0,1073,leave_fast0_p1_n8_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1074,0,1074,leave_fast0_p2_n8_n3_n2,(not (boarded p2 fast0)),(not (P_ARTIFICIAL13 ))
1075,0,1075,leave_fast0_p2_n8_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1076,0,1076,leave_fast0_p5_n8_n3_n2,(not (boarded p5 fast0)),(not (P_ARTIFICIAL14 ))
1077,0,1077,leave_fast0_p5_n8_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1078,0,1078,leave_fast0_p6_n8_n3_n2,(not (boarded p6 fast0)),(not (P_ARTIFICIAL15 ))
1079,0,1079,leave_fast0_p6_n8_n3_n2,(not (passengers fast0 n3)),(not (P_ARTIFICIAL9 ))
1080,1,0,board_fast1_p9_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1081,1,1,board_fast1_p9_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1082,1,2,board_fast1_p3_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1083,1,3,board_fast1_p3_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1084,1,4,leave_fast1_p9_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1085,1,5,board_fast1_p10_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1086,1,6,board_fast1_p10_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1087,1,7,leave_fast1_p3_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1088,1,8,board_fast1_p11_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1089,1,9,board_fast1_p11_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1090,1,10,leave_fast1_p10_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1091,1,11,board_fast1_p8_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1092,1,12,board_fast1_p8_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1093,1,13,leave_fast1_p11_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1094,1,14,board_fast1_p9_n8_n0_n1,(boarded p9 fast1),(P_ARTIFICIAL1002 )
1095,1,15,board_fast1_p3_n8_n0_n1,(boarded p3 fast1),(P_ARTIFICIAL1003 )
1096,1,16,board_fast1_p9_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1097,1,17,board_fast1_p10_n8_n0_n1,(boarded p10 fast1),(P_ARTIFICIAL1004 )
1098,1,18,board_fast1_p11_n8_n0_n1,(boarded p11 fast1),(P_ARTIFICIAL1005 )
1099,1,19,board_fast1_p8_n8_n0_n1,(boarded p8 fast1),(P_ARTIFICIAL1006 )
1100,1,20,board_fast1_p0_n8_n0_n1,(boarded p0 fast1),(P_ARTIFICIAL1007 )
1101,1,21,board_fast1_p1_n8_n0_n1,(boarded p1 fast1),(P_ARTIFICIAL1010 )
1102,1,22,board_fast1_p7_n8_n0_n1,(boarded p7 fast1),(P_ARTIFICIAL1011 )
1103,1,23,board_fast1_p4_n8_n0_n1,(boarded p4 fast1),(P_ARTIFICIAL1012 )
1104,1,24,board_fast1_p2_n8_n0_n1,(boarded p2 fast1),(P_ARTIFICIAL1013 )
1105,1,25,board_fast1_p5_n8_n0_n1,(boarded p5 fast1),(P_ARTIFICIAL1014 )
1106,1,26,board_fast1_p6_n8_n0_n1,(boarded p6 fast1),(P_ARTIFICIAL1015 )
1107,1,27,board_fast1_p0_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1108,1,28,board_fast1_p0_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1109,1,29,leave_fast1_p8_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1110,1,30,board_fast1_p9_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1111,1,31,board_fast1_p9_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1112,1,32,leave_fast1_p0_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1113,1,33,board_fast1_p3_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1114,1,34,board_fast1_p3_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1115,1,35,leave_fast1_p9_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1116,1,36,board_fast1_p10_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1117,1,37,board_fast1_p10_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1118,1,38,leave_fast1_p3_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1119,1,39,board_fast1_p11_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1120,1,40,board_fast1_p11_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1121,1,41,leave_fast1_p10_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1122,1,42,board_fast1_p8_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1123,1,43,board_fast1_p8_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1124,1,44,leave_fast1_p11_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1125,1,45,board_fast1_p9_n0_n0_n1,(boarded p9 fast1),(P_ARTIFICIAL1002 )
1126,1,46,board_fast1_p3_n0_n0_n1,(boarded p3 fast1),(P_ARTIFICIAL1003 )
1127,1,47,board_fast1_p3_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1128,1,48,board_fast1_p10_n0_n0_n1,(boarded p10 fast1),(P_ARTIFICIAL1004 )
1129,1,49,board_fast1_p11_n0_n0_n1,(boarded p11 fast1),(P_ARTIFICIAL1005 )
1130,1,50,board_fast1_p8_n0_n0_n1,(boarded p8 fast1),(P_ARTIFICIAL1006 )
1131,1,51,board_fast1_p0_n0_n0_n1,(boarded p0 fast1),(P_ARTIFICIAL1007 )
1132,1,52,board_fast1_p7_n0_n0_n1,(boarded p7 fast1),(P_ARTIFICIAL1011 )
1133,1,53,board_fast1_p4_n0_n0_n1,(boarded p4 fast1),(P_ARTIFICIAL1012 )
1134,1,54,board_fast1_p1_n0_n0_n1,(boarded p1 fast1),(P_ARTIFICIAL1010 )
1135,1,55,board_fast1_p2_n0_n0_n1,(boarded p2 fast1),(P_ARTIFICIAL1013 )
1136,1,56,board_fast1_p5_n0_n0_n1,(boarded p5 fast1),(P_ARTIFICIAL1014 )
1137,1,57,board_fast1_p6_n0_n0_n1,(boarded p6 fast1),(P_ARTIFICIAL1015 )
1138,1,58,board_fast1_p0_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1139,1,59,board_fast1_p0_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1140,1,60,leave_fast1_p8_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1141,1,61,board_fast1_p3_n2_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1142,1,62,board_fast1_p3_n2_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1143,1,63,leave_fast1_p0_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1144,1,64,board_fast1_p10_n2_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1145,1,65,board_fast1_p10_n2_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1146,1,66,leave_fast1_p9_n2_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1147,1,67,board_fast1_p11_n2_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1148,1,68,board_fast1_p11_n2_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1149,1,69,leave_fast1_p3_n2_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1150,1,70,board_fast1_p9_n2_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1151,1,71,board_fast1_p9_n2_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1152,1,72,leave_fast1_p10_n2_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1153,1,73,board_fast1_p8_n2_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1154,1,74,board_fast1_p8_n2_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1155,1,75,leave_fast1_p11_n2_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1156,1,76,board_fast1_p3_n2_n0_n1,(boarded p3 fast1),(P_ARTIFICIAL1003 )
1157,1,77,board_fast1_p10_n2_n0_n1,(boarded p10 fast1),(P_ARTIFICIAL1004 )
1158,1,78,board_fast1_p10_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1009 )
1159,1,79,board_fast1_p11_n2_n0_n1,(boarded p11 fast1),(P_ARTIFICIAL1005 )
1160,1,80,board_fast1_p9_n2_n0_n1,(boarded p9 fast1),(P_ARTIFICIAL1002 )
1161,1,81,board_fast1_p8_n2_n0_n1,(boarded p8 fast1),(P_ARTIFICIAL1006 )
1162,1,82,board_fast1_p0_n2_n0_n1,(boarded p0 fast1),(P_ARTIFICIAL1007 )
1163,1,83,board_fast1_p7_n2_n0_n1,(boarded p7 fast1),(P_ARTIFICIAL1011 )
1164,1,84,board_fast1_p4_n2_n0_n1,(boarded p4 fast1),(P_ARTIFICIAL1012 )
1165,1,85,board_fast1_p1_n2_n0_n1,(boarded p1 fast1),(P_ARTIFICIAL1010 )
1166,1,86,board_fast1_p2_n2_n0_n1,(boarded p2 fast1),(P_ARTIFICIAL1013 )
1167,1,87,board_fast1_p5_n2_n0_n1,(boarded p5 fast1),(P_ARTIFICIAL1014 )
1168,1,88,board_fast1_p6_n2_n0_n1,(boarded p6 fast1),(P_ARTIFICIAL1015 )
1169,1,89,board_fast1_p0_n2_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1170,1,90,board_fast1_p0_n2_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1171,1,91,leave_fast1_p8_n2_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1172,1,92,board_fast1_p8_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1173,1,93,board_fast1_p8_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1174,1,94,leave_fast1_p0_n2_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1175,1,95,board_fast1_p9_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1176,1,96,board_fast1_p9_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1008 )
1177,1,97,leave_fast1_p9_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1178,1,98,board_fast1_p3_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
