Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
1097,1,107,board_fast1_p4_n8_n0_n1,(boarded p4 fast1),(P_ARTIFICIAL1012 )
1098,1,108,board_fast1_p10_n8_n0_n1,(boarded p10 fast1),(P_ARTIFICIAL1013 )
1099,1,109,board_fast1_p8_n8_n0_n1,(boarded p8 fast1),(P_ARTIFICIAL1014 )
1100,1,110,board_fast1_p5_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1101,1,111,board_fast1_p5_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1102,1,112,leave_fast1_p2_n6_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1103,1,113,board_fast1_p6_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1104,1,114,board_fast1_p6_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1105,1,115,leave_fast1_p3_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1106,1,116,board_fast1_p0_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1107,1,117,board_fast1_p0_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1108,1,118,leave_fast1_p5_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1109,1,119,board_fast1_p7_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1110,1,120,board_fast1_p7_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1111,1,121,leave_fast1_p6_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1112,1,122,board_fast1_p9_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1113,1,123,board_fast1_p9_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1114,1,124,leave_fast1_p0_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1115,1,125,board_fast1_p3_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1116,1,126,board_fast1_p3_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1117,1,127,leave_fast1_p7_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1118,1,128,board_fast1_p0_n0_n0_n1,(boarded p0 fast1),(P_ARTIFICIAL1005 )
1119,1,129,board_fast1_p7_n0_n0_n1,(boarded p7 fast1),(P_ARTIFICIAL1006 )
1120,1,130,board_fast1_p7_n2_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1010 )
1121,1,131,board_fast1_p9_n0_n0_n1,(boarded p9 fast1),(P_ARTIFICIAL1007 )
1122,1,132,board_fast1_p5_n0_n0_n1,(boarded p5 fast1),(P_ARTIFICIAL1003 )
1123,1,133,board_fast1_p6_n0_n0_n1,(boarded p6 fast1),(P_ARTIFICIAL1004 )
1124,1,134,board_fast1_p3_n0_n0_n1,(boarded p3 fast1),(P_ARTIFICIAL1002 )
1125,1,135,board_fast1_p2_n0_n0_n1,(boarded p2 fast1),(P_ARTIFICIAL1008 )
1126,1,136,board_fast1_p1_n0_n0_n1,(boarded p1 fast1),(P_ARTIFICIAL1011 )
1127,1,137,board_fast1_p4_n0_n0_n1,(boarded p4 fast1),(P_ARTIFICIAL1012 )
1128,1,138,board_fast1_p10_n0_n0_n1,(boarded p10 fast1),(P_ARTIFICIAL1013 )
1129,1,139,board_fast1_p8_n0_n0_n1,(boarded p8 fast1),(P_ARTIFICIAL1014 )
1130,1,140,board_fast1_p2_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1131,1,141,board_fast1_p2_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1132,1,142,leave_fast1_p9_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1133,1,143,board_fast1_p0_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1134,1,144,board_fast1_p0_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1135,1,145,leave_fast1_p2_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1136,1,146,board_fast1_p7_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1137,1,147,board_fast1_p7_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1138,1,148,leave_fast1_p3_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1139,1,149,board_fast1_p9_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1140,1,150,board_fast1_p9_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1141,1,151,leave_fast1_p5_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1142,1,152,board_fast1_p5_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1143,1,153,board_fast1_p5_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1144,1,154,leave_fast1_p6_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1145,1,155,board_fast1_p3_n2_n1_n2,(boarded p3 fast1),(P_ARTIFICIAL1002 )
1146,1,156,board_fast1_p5_n2_n1_n2,(boarded p5 fast1),(P_ARTIFICIAL1003 )
1147,1,157,board_fast1_p9_n2_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1010 )
1148,1,158,board_fast1_p6_n2_n1_n2,(boarded p6 fast1),(P_ARTIFICIAL1004 )
1149,1,159,board_fast1_p0_n2_n1_n2,(boarded p0 fast1),(P_ARTIFICIAL1005 )
1150,1,160,board_fast1_p7_n2_n1_n2,(boarded p7 fast1),(P_ARTIFICIAL1006 )
1151,1,161,board_fast1_p9_n2_n1_n2,(boarded p9 fast1),(P_ARTIFICIAL1007 )
1152,1,162,board_fast1_p2_n2_n1_n2,(boarded p2 fast1),(P_ARTIFICIAL1008 )
1153,1,163,board_fast1_p1_n2_n1_n2,(boarded p1 fast1),(P_ARTIFICIAL1011 )
1154,1,164,board_fast1_p4_n2_n1_n2,(boarded p4 fast1),(P_ARTIFICIAL1012 )
1155,1,165,board_fast1_p10_n2_n1_n2,(boarded p10 fast1),(P_ARTIFICIAL1013 )
1156,1,166,board_fast1_p8_n2_n1_n2,(boarded p8 fast1),(P_ARTIFICIAL1014 )
1157,1,167,board_fast1_p6_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1158,1,168,board_fast1_p6_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1159,1,169,leave_fast1_p0_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1160,1,170,board_fast1_p3_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1161,1,171,board_fast1_p3_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1162,1,172,leave_fast1_p7_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1163,1,173,board_fast1_p2_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1164,1,174,board_fast1_p2_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1165,1,175,leave_fast1_p9_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1166,1,176,leave_fast1_p3_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1167,1,177,leave_fast1_p3_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1168,1,178,leave_fast1_p2_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1169,1,179,leave_fast1_p5_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1170,1,180,leave_fast1_p5_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1171,1,181,leave_fast1_p1_n2_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1172,1,182,leave_fast1_p6_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1173,1,183,leave_fast1_p6_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1174,1,184,leave_fast1_p4_n2_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1175,1,185,board_fast1_p2_n4_n1_n2,(boarded p2 fast1),(P_ARTIFICIAL1008 )
1176,1,186,board_fast1_p5_n4_n1_n2,(boarded p5 fast1),(P_ARTIFICIAL1003 )
1177,1,187,board_fast1_p2_n2_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1010 )
1178,1,188,board_fast1_p6_n4_n1_n2,(boarded p6 fast1),(P_ARTIFICIAL1004 )
1179,1,189,board_fast1_p0_n4_n1_n2,(boarded p0 fast1),(P_ARTIFICIAL1005 )
1180,1,190,board_fast1_p7_n4_n1_n2,(boarded p7 fast1),(P_ARTIFICIAL1006 )
1181,1,191,board_fast1_p9_n4_n1_n2,(boarded p9 fast1),(P_ARTIFICIAL1007 )
1182,1,192,board_fast1_p3_n4_n1_n2,(boarded p3 fast1),(P_ARTIFICIAL1002 )
1183,1,193,board_fast1_p1_n4_n1_n2,(boarded p1 fast1),(P_ARTIFICIAL1011 )
1184,1,194,board_fast1_p4_n4_n1_n2,(boarded p4 fast1),(P_ARTIFICIAL1012 )
1185,1,195,board_fast1_p10_n4_n1_n2,(boarded p10 fast1),(P_ARTIFICIAL1013 )
1186,1,196,board_fast1_p8_n4_n1_n2,(boarded p8 fast1),(P_ARTIFICIAL1014 )
1187,1,197,leave_fast1_p0_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1188,1,198,leave_fast1_p0_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1189,1,199,leave_fast1_p10_n2_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1190,1,200,leave_fast1_p7_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1191,1,201,leave_fast1_p7_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1192,1,202,leave_fast1_p8_n2_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1193,1,203,leave_fast1_p9_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1194,1,204,leave_fast1_p9_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1195,1,205,leave_fast1_p1_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1196,1,206,leave_fast1_p2_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1197,1,207,leave_fast1_p2_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1198,1,208,leave_fast1_p4_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1199,1,209,leave_fast1_p3_n4_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1200,1,210,leave_fast1_p3_n4_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1201,1,211,leave_fast1_p10_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1202,1,212,board_fast1_p5_n6_n1_n2,(boarded p5 fast1),(P_ARTIFICIAL1003 )
1203,1,213,board_fast1_p6_n6_n1_n2,(boarded p6 fast1),(P_ARTIFICIAL1004 )
1204,1,214,board_fast1_p2_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1010 )
1205,1,215,board_fast1_p0_n6_n1_n2,(boarded p0 fast1),(P_ARTIFICIAL1005 )
1206,1,216,board_fast1_p7_n6_n1_n2,(boarded p7 fast1),(P_ARTIFICIAL1006 )
1207,1,217,board_fast1_p9_n6_n1_n2,(boarded p9 fast1),(P_ARTIFICIAL1007 )
1208,1,218,board_fast1_p3_n6_n1_n2,(boarded p3 fast1),(P_ARTIFICIAL1002 )
1209,1,219,board_fast1_p2_n6_n1_n2,(boarded p2 fast1),(P_ARTIFICIAL1008 )
1210,1,220,board_fast1_p1_n6_n1_n2,(boarded p1 fast1),(P_ARTIFICIAL1011 )
1211,1,221,board_fast1_p4_n6_n1_n2,(boarded p4 fast1),(P_ARTIFICIAL1012 )
1212,1,222,board_fast1_p10_n6_n1_n2,(boarded p10 fast1),(P_ARTIFICIAL1013 )
1213,1,223,board_fast1_p8_n6_n1_n2,(boarded p8 fast1),(P_ARTIFICIAL1014 )
1214,1,224,leave_fast1_p5_n4_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1215,1,225,leave_fast1_p5_n4_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1216,1,226,leave_fast1_p8_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1217,1,227,leave_fast1_p6_n4_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1218,1,228,leave_fast1_p6_n4_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1219,1,229,leave_fast1_p1_n6_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1220,1,230,leave_fast1_p0_n4_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1221,1,231,leave_fast1_p0_n4_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1222,1,232,leave_fast1_p4_n6_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1223,1,233,leave_fast1_p7_n4_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1224,1,234,leave_fast1_p7_n4_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1225,1,235,leave_fast1_p10_n6_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1226,1,236,leave_fast1_p9_n4_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1227,1,237,leave_fast1_p9_n4_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1228,1,238,leave_fast1_p8_n6_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1229,1,239,leave_fast1_p2_n4_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1230,1,240,leave_fast1_p2_n4_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1231,1,241,leave_fast1_p1_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1232,1,242,board_fast1_p5_n8_n1_n2,(boarded p5 fast1),(P_ARTIFICIAL1003 )
1233,1,243,board_fast1_p6_n8_n1_n2,(boarded p6 fast1),(P_ARTIFICIAL1004 )
1234,1,244,board_fast1_p5_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1010 )
1235,1,245,board_fast1_p0_n8_n1_n2,(boarded p0 fast1),(P_ARTIFICIAL1005 )
1236,1,246,board_fast1_p7_n8_n1_n2,(boarded p7 fast1),(P_ARTIFICIAL1006 )
1237,1,247,board_fast1_p9_n8_n1_n2,(boarded p9 fast1),(P_ARTIFICIAL1007 )
1238,1,248,board_fast1_p3_n8_n1_n2,(boarded p3 fast1),(P_ARTIFICIAL1002 )
1239,1,249,board_fast1_p2_n8_n1_n2,(boarded p2 fast1),(P_ARTIFICIAL1008 )
1240,1,250,board_fast1_p1_n8_n1_n2,(boarded p1 fast1),(P_ARTIFICIAL1011 )
1241,1,251,board_fast1_p4_n8_n1_n2,(boarded p4 fast1),(P_ARTIFICIAL1012 )
1242,1,252,board_fast1_p10_n8_n1_n2,(boarded p10 fast1),(P_ARTIFICIAL1013 )
1243,1,253,board_fast1_p8_n8_n1_n2,(boarded p8 fast1),(P_ARTIFICIAL1014 )
1244,1,254,leave_fast1_p3_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1245,1,255,leave_fast1_p3_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1246,1,256,leave_fast1_p4_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1247,1,257,leave_fast1_p5_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1248,1,258,leave_fast1_p5_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1249,1,259,leave_fast1_p10_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1250,1,260,leave_fast1_p6_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1251,1,261,leave_fast1_p6_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1252,1,262,leave_fast1_p8_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1253,1,263,leave_fast1_p0_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1254,1,264,leave_fast1_p0_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1255,1,265,leave_fast1_p1_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1256,1,266,leave_fast1_p7_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1257,1,267,leave_fast1_p7_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1258,1,268,leave_fast1_p4_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1259,1,269,leave_fast1_p9_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1260,1,270,leave_fast1_p9_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1261,1,271,leave_fast1_p10_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1262,1,272,board_fast1_p0_n0_n1_n2,(boarded p0 fast1),(P_ARTIFICIAL1005 )
1263,1,273,board_fast1_p7_n0_n1_n2,(boarded p7 fast1),(P_ARTIFICIAL1006 )
1264,1,274,board_fast1_p6_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1010 )
1265,1,275,board_fast1_p9_n0_n1_n2,(boarded p9 fast1),(P_ARTIFICIAL1007 )
1266,1,276,board_fast1_p5_n0_n1_n2,(boarded p5 fast1),(P_ARTIFICIAL1003 )
1267,1,277,board_fast1_p6_n0_n1_n2,(boarded p6 fast1),(P_ARTIFICIAL1004 )
1268,1,278,board_fast1_p3_n0_n1_n2,(boarded p3 fast1),(P_ARTIFICIAL1002 )
1269,1,279,board_fast1_p2_n0_n1_n2,(boarded p2 fast1),(P_ARTIFICIAL1008 )
1270,1,280,board_fast1_p1_n0_n1_n2,(boarded p1 fast1),(P_ARTIFICIAL1011 )
1271,1,281,board_fast1_p4_n0_n1_n2,(boarded p4 fast1),(P_ARTIFICIAL1012 )
1272,1,282,board_fast1_p10_n0_n1_n2,(boarded p10 fast1),(P_ARTIFICIAL1013 )
1273,1,283,board_fast1_p8_n0_n1_n2,(boarded p8 fast1),(P_ARTIFICIAL1014 )
1274,1,284,leave_fast1_p2_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1275,1,285,leave_fast1_p2_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1276,1,286,leave_fast1_p8_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1277,1,287,leave_fast1_p3_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1278,1,288,leave_fast1_p3_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1279,1,289,leave_fast1_p5_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1280,1,290,leave_fast1_p5_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1281,1,291,leave_fast1_p6_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1282,1,292,leave_fast1_p6_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1283,1,293,leave_fast1_p0_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1284,1,294,leave_fast1_p0_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1285,1,295,board_fast1_p3_n2_n2_n3,(boarded p3 fast1),(P_ARTIFICIAL1002 )
1286,1,296,board_fast1_p5_n2_n2_n3,(boarded p5 fast1),(P_ARTIFICIAL1003 )
1287,1,297,board_fast1_p0_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1010 )
1288,1,298,board_fast1_p6_n2_n2_n3,(boarded p6 fast1),(P_ARTIFICIAL1004 )
1289,1,299,board_fast1_p0_n2_n2_n3,(boarded p0 fast1),(P_ARTIFICIAL1005 )
1290,1,300,board_fast1_p7_n2_n2_n3,(boarded p7 fast1),(P_ARTIFICIAL1006 )
1291,1,301,board_fast1_p9_n2_n2_n3,(boarded p9 fast1),(P_ARTIFICIAL1007 )
1292,1,302,board_fast1_p2_n2_n2_n3,(boarded p2 fast1),(P_ARTIFICIAL1008 )
1293,1,303,board_fast1_p1_n2_n2_n3,(boarded p1 fast1),(P_ARTIFICIAL1011 )
1294,1,304,board_fast1_p4_n2_n2_n3,(boarded p4 fast1),(P_ARTIFICIAL1012 )
1295,1,305,board_fast1_p10_n2_n2_n3,(boarded p10 fast1),(P_ARTIFICIAL1013 )
1296,1,306,board_fast1_p8_n2_n2_n3,(boarded p8 fast1),(P_ARTIFICIAL1014 )
1297,1,307,leave_fast1_p7_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1298,1,308,leave_fast1_p7_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1299,1,309,leave_fast1_p9_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1300,1,310,leave_fast1_p9_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1301,1,311,leave_fast1_p2_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1302,1,312,leave_fast1_p2_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1303,1,313,leave_fast1_p3_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1304,1,314,leave_fast1_p3_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1305,1,315,leave_fast1_p5_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1306,1,316,leave_fast1_p5_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1307,1,317,board_fast1_p2_n4_n2_n3,(boarded p2 fast1),(P_ARTIFICIAL1008 )
1308,1,318,board_fast1_p5_n4_n2_n3,(boarded p5 fast1),(P_ARTIFICIAL1003 )
1309,1,319,board_fast1_p7_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1010 )
1310,1,320,board_fast1_p6_n4_n2_n3,(boarded p6 fast1),(P_ARTIFICIAL1004 )
1311,1,321,board_fast1_p0_n4_n2_n3,(boarded p0 fast1),(P_ARTIFICIAL1005 )
1312,1,322,board_fast1_p7_n4_n2_n3,(boarded p7 fast1),(P_ARTIFICIAL1006 )
1313,1,323,board_fast1_p9_n4_n2_n3,(boarded p9 fast1),(P_ARTIFICIAL1007 )
1314,1,324,board_fast1_p3_n4_n2_n3,(boarded p3 fast1),(P_ARTIFICIAL1002 )
1315,1,325,board_fast1_p1_n4_n2_n3,(boarded p1 fast1),(P_ARTIFICIAL1011 )
1316,1,326,board_fast1_p4_n4_n2_n3,(boarded p4 fast1),(P_ARTIFICIAL1012 )
1317,1,327,board_fast1_p10_n4_n2_n3,(boarded p10 fast1),(P_ARTIFICIAL1013 )
1318,1,328,board_fast1_p8_n4_n2_n3,(boarded p8 fast1),(P_ARTIFICIAL1014 )
1319,1,329,leave_fast1_p6_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1320,1,330,leave_fast1_p6_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1321,1,331,leave_fast1_p0_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1322,1,332,leave_fast1_p0_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1323,1,333,leave_fast1_p7_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1324,1,334,leave_fast1_p7_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1325,1,335,leave_fast1_p9_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1326,1,336,leave_fast1_p9_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1327,1,337,leave_fast1_p2_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1328,1,338,leave_fast1_p2_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1329,1,339,board_fast1_p1_n2_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1330,1,340,board_fast1_p1_n2_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1331,1,341,board_fast1_p5_n6_n2_n3,(boarded p5 fast1),(P_ARTIFICIAL1003 )
1332,1,342,board_fast1_p6_n6_n2_n3,(boarded p6 fast1),(P_ARTIFICIAL1004 )
1333,1,343,board_fast1_p9_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1010 )
1334,1,344,board_fast1_p0_n6_n2_n3,(boarded p0 fast1),(P_ARTIFICIAL1005 )
1335,1,345,board_fast1_p7_n6_n2_n3,(boarded p7 fast1),(P_ARTIFICIAL1006 )
1336,1,346,board_fast1_p9_n6_n2_n3,(boarded p9 fast1),(P_ARTIFICIAL1007 )
1337,1,347,board_fast1_p3_n6_n2_n3,(boarded p3 fast1),(P_ARTIFICIAL1002 )
1338,1,348,board_fast1_p2_n6_n2_n3,(boarded p2 fast1),(P_ARTIFICIAL1008 )
1339,1,349,board_fast1_p1_n6_n2_n3,(boarded p1 fast1),(P_ARTIFICIAL1011 )
1340,1,350,board_fast1_p4_n6_n2_n3,(boarded p4 fast1),(P_ARTIFICIAL1012 )
1341,1,351,board_fast1_p10_n6_n2_n3,(boarded p10 fast1),(P_ARTIFICIAL1013 )
1342,1,352,board_fast1_p8_n6_n2_n3,(boarded p8 fast1),(P_ARTIFICIAL1014 )
1343,1,353,board_fast1_p4_n2_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1344,1,354,board_fast1_p4_n2_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1345,1,355,board_fast1_p10_n2_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1346,1,356,board_fast1_p10_n2_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1347,1,357,board_fast1_p8_n2_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1348,1,358,board_fast1_p8_n2_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1349,1,359,board_fast1_p1_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1350,1,360,board_fast1_p1_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1351,1,361,board_fast1_p4_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1352,1,362,board_fast1_p4_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1353,1,363,board_fast1_p10_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1354,1,364,board_fast1_p10_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1009 )
1355,1,365,board_fast1_p5_n8_n2_n3,(boarded p5 fast1),(P_ARTIFICIAL1003 )
1356,1,366,board_fast1_p6_n8_n2_n3,(boarded p6 fast1),(P_ARTIFICIAL1004 )
1357,1,367,board_fast1_p3_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1010 )
