Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
905,1,95,leave_fast1_p6_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
906,1,96,board_fast1_p6_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
907,1,97,board_fast1_p6_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
908,1,98,leave_fast1_p3_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
909,1,99,leave_fast1_p2_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
910,1,100,leave_fast1_p2_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
911,1,101,leave_fast1_p5_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
912,1,102,leave_fast1_p6_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
913,1,103,leave_fast1_p6_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
914,1,104,leave_fast1_p7_n6_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
915,1,105,board_fast1_p3_n4_n0_n1,(boarded p3 fast1),(P_ARTIFICIAL1004 )
916,1,106,board_fast1_p5_n4_n0_n1,(boarded p5 fast1),(P_ARTIFICIAL1005 )
917,1,107,board_fast1_p2_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1007 )
918,1,108,board_fast1_p2_n4_n0_n1,(boarded p2 fast1),(P_ARTIFICIAL1002 )
919,1,109,board_fast1_p6_n4_n0_n1,(boarded p6 fast1),(P_ARTIFICIAL1003 )
920,1,110,board_fast1_p7_n4_n0_n1,(boarded p7 fast1),(P_ARTIFICIAL1008 )
921,1,111,board_fast1_p8_n4_n0_n1,(boarded p8 fast1),(P_ARTIFICIAL1009 )
922,1,112,board_fast1_p0_n4_n0_n1,(boarded p0 fast1),(P_ARTIFICIAL1010 )
923,1,113,board_fast1_p1_n4_n0_n1,(boarded p1 fast1),(P_ARTIFICIAL1011 )
924,1,114,board_fast1_p4_n4_n0_n1,(boarded p4 fast1),(P_ARTIFICIAL1012 )
925,1,115,leave_fast1_p3_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
926,1,116,leave_fast1_p3_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
927,1,117,leave_fast1_p8_n6_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
928,1,118,leave_fast1_p5_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
929,1,119,leave_fast1_p5_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
930,1,120,leave_fast1_p0_n6_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
931,1,121,leave_fast1_p2_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
932,1,122,leave_fast1_p2_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
933,1,123,leave_fast1_p1_n6_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
934,1,124,leave_fast1_p6_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
935,1,125,leave_fast1_p6_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
936,1,126,leave_fast1_p4_n6_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
937,1,127,board_fast1_p2_n6_n1_n2,(boarded p2 fast1),(P_ARTIFICIAL1002 )
938,1,128,board_fast1_p6_n6_n1_n2,(boarded p6 fast1),(P_ARTIFICIAL1003 )
939,1,129,board_fast1_p6_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1007 )
940,1,130,board_fast1_p3_n6_n1_n2,(boarded p3 fast1),(P_ARTIFICIAL1004 )
941,1,131,board_fast1_p5_n6_n1_n2,(boarded p5 fast1),(P_ARTIFICIAL1005 )
942,1,132,board_fast1_p7_n6_n1_n2,(boarded p7 fast1),(P_ARTIFICIAL1008 )
943,1,133,board_fast1_p8_n6_n1_n2,(boarded p8 fast1),(P_ARTIFICIAL1009 )
944,1,134,board_fast1_p0_n6_n1_n2,(boarded p0 fast1),(P_ARTIFICIAL1010 )
945,1,135,board_fast1_p1_n6_n1_n2,(boarded p1 fast1),(P_ARTIFICIAL1011 )
946,1,136,board_fast1_p4_n6_n1_n2,(boarded p4 fast1),(P_ARTIFICIAL1012 )
947,1,137,leave_fast1_p3_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
948,1,138,leave_fast1_p3_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
949,1,139,leave_fast1_p7_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
950,1,140,leave_fast1_p5_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
951,1,141,leave_fast1_p5_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
952,1,142,leave_fast1_p8_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
953,1,143,leave_fast1_p2_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
954,1,144,leave_fast1_p2_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
955,1,145,leave_fast1_p0_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
956,1,146,leave_fast1_p6_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
957,1,147,leave_fast1_p6_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
958,1,148,leave_fast1_p1_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
959,1,149,leave_fast1_p3_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
960,1,150,leave_fast1_p3_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
961,1,151,leave_fast1_p4_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
962,1,152,board_fast1_p2_n8_n1_n2,(boarded p2 fast1),(P_ARTIFICIAL1002 )
963,1,153,board_fast1_p6_n8_n1_n2,(boarded p6 fast1),(P_ARTIFICIAL1003 )
964,1,154,board_fast1_p3_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1007 )
965,1,155,board_fast1_p3_n8_n1_n2,(boarded p3 fast1),(P_ARTIFICIAL1004 )
966,1,156,board_fast1_p5_n8_n1_n2,(boarded p5 fast1),(P_ARTIFICIAL1005 )
967,1,157,board_fast1_p7_n8_n1_n2,(boarded p7 fast1),(P_ARTIFICIAL1008 )
968,1,158,board_fast1_p8_n8_n1_n2,(boarded p8 fast1),(P_ARTIFICIAL1009 )
969,1,159,board_fast1_p0_n8_n1_n2,(boarded p0 fast1),(P_ARTIFICIAL1010 )
970,1,160,board_fast1_p1_n8_n1_n2,(boarded p1 fast1),(P_ARTIFICIAL1011 )
971,1,161,board_fast1_p4_n8_n1_n2,(boarded p4 fast1),(P_ARTIFICIAL1012 )
972,1,162,leave_fast1_p5_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
973,1,163,leave_fast1_p5_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
974,1,164,leave_fast1_p7_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
975,1,165,leave_fast1_p2_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
976,1,166,leave_fast1_p2_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
977,1,167,leave_fast1_p8_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
978,1,168,leave_fast1_p6_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
979,1,169,leave_fast1_p6_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
980,1,170,leave_fast1_p0_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
981,1,171,leave_fast1_p3_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
982,1,172,leave_fast1_p3_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
983,1,173,leave_fast1_p1_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
984,1,174,board_fast1_p2_n0_n1_n2,(boarded p2 fast1),(P_ARTIFICIAL1002 )
985,1,175,board_fast1_p6_n0_n1_n2,(boarded p6 fast1),(P_ARTIFICIAL1003 )
986,1,176,board_fast1_p5_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1007 )
987,1,177,board_fast1_p3_n0_n1_n2,(boarded p3 fast1),(P_ARTIFICIAL1004 )
988,1,178,board_fast1_p5_n0_n1_n2,(boarded p5 fast1),(P_ARTIFICIAL1005 )
989,1,179,board_fast1_p7_n0_n1_n2,(boarded p7 fast1),(P_ARTIFICIAL1008 )
990,1,180,board_fast1_p8_n0_n1_n2,(boarded p8 fast1),(P_ARTIFICIAL1009 )
991,1,181,board_fast1_p0_n0_n1_n2,(boarded p0 fast1),(P_ARTIFICIAL1010 )
992,1,182,board_fast1_p1_n0_n1_n2,(boarded p1 fast1),(P_ARTIFICIAL1011 )
993,1,183,board_fast1_p4_n0_n1_n2,(boarded p4 fast1),(P_ARTIFICIAL1012 )
994,1,184,leave_fast1_p5_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
995,1,185,leave_fast1_p5_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
996,1,186,leave_fast1_p4_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
997,1,187,leave_fast1_p2_n4_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
998,1,188,leave_fast1_p2_n4_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
999,1,189,leave_fast1_p7_n2_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1000,1,190,leave_fast1_p6_n4_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1001,1,191,leave_fast1_p6_n4_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1002,1,192,leave_fast1_p8_n2_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1003,1,193,leave_fast1_p3_n4_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1004,1,194,leave_fast1_p3_n4_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1005,1,195,leave_fast1_p0_n2_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1006,1,196,leave_fast1_p5_n4_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1007,1,197,leave_fast1_p5_n4_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1008,1,198,leave_fast1_p1_n2_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1009,1,199,board_fast1_p2_n2_n1_n2,(boarded p2 fast1),(P_ARTIFICIAL1002 )
1010,1,200,board_fast1_p6_n2_n1_n2,(boarded p6 fast1),(P_ARTIFICIAL1003 )
1011,1,201,board_fast1_p2_n0_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1007 )
1012,1,202,board_fast1_p3_n2_n1_n2,(boarded p3 fast1),(P_ARTIFICIAL1004 )
1013,1,203,board_fast1_p5_n2_n1_n2,(boarded p5 fast1),(P_ARTIFICIAL1005 )
1014,1,204,board_fast1_p7_n2_n1_n2,(boarded p7 fast1),(P_ARTIFICIAL1008 )
1015,1,205,board_fast1_p8_n2_n1_n2,(boarded p8 fast1),(P_ARTIFICIAL1009 )
1016,1,206,board_fast1_p0_n2_n1_n2,(boarded p0 fast1),(P_ARTIFICIAL1010 )
1017,1,207,board_fast1_p1_n2_n1_n2,(boarded p1 fast1),(P_ARTIFICIAL1011 )
1018,1,208,board_fast1_p4_n2_n1_n2,(boarded p4 fast1),(P_ARTIFICIAL1012 )
1019,1,209,board_fast1_p7_n6_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1020,1,210,board_fast1_p7_n6_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1021,1,211,leave_fast1_p4_n2_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1022,1,212,board_fast1_p8_n6_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1023,1,213,board_fast1_p8_n6_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1024,1,214,leave_fast1_p7_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1025,1,215,board_fast1_p0_n6_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1026,1,216,board_fast1_p0_n6_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1027,1,217,leave_fast1_p8_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1028,1,218,board_fast1_p1_n6_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1029,1,219,board_fast1_p1_n6_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1030,1,220,leave_fast1_p0_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1031,1,221,board_fast1_p4_n6_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1032,1,222,board_fast1_p4_n6_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1033,1,223,leave_fast1_p1_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1034,1,224,board_fast1_p3_n4_n1_n2,(boarded p3 fast1),(P_ARTIFICIAL1004 )
1035,1,225,board_fast1_p5_n4_n1_n2,(boarded p5 fast1),(P_ARTIFICIAL1005 )
1036,1,226,board_fast1_p6_n0_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1007 )
1037,1,227,board_fast1_p2_n4_n1_n2,(boarded p2 fast1),(P_ARTIFICIAL1002 )
1038,1,228,board_fast1_p6_n4_n1_n2,(boarded p6 fast1),(P_ARTIFICIAL1003 )
1039,1,229,board_fast1_p7_n4_n1_n2,(boarded p7 fast1),(P_ARTIFICIAL1008 )
1040,1,230,board_fast1_p8_n4_n1_n2,(boarded p8 fast1),(P_ARTIFICIAL1009 )
1041,1,231,board_fast1_p0_n4_n1_n2,(boarded p0 fast1),(P_ARTIFICIAL1010 )
1042,1,232,board_fast1_p1_n4_n1_n2,(boarded p1 fast1),(P_ARTIFICIAL1011 )
1043,1,233,board_fast1_p4_n4_n1_n2,(boarded p4 fast1),(P_ARTIFICIAL1012 )
1044,1,234,board_fast1_p7_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1045,1,235,board_fast1_p7_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1046,1,236,leave_fast1_p4_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1047,1,237,board_fast1_p8_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1048,1,238,board_fast1_p8_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1049,1,239,board_fast1_p0_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1050,1,240,board_fast1_p0_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1051,1,241,board_fast1_p1_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1052,1,242,board_fast1_p1_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1053,1,243,board_fast1_p2_n6_n2_n3,(boarded p2 fast1),(P_ARTIFICIAL1002 )
1054,1,244,board_fast1_p6_n6_n2_n3,(boarded p6 fast1),(P_ARTIFICIAL1003 )
1055,1,245,board_fast1_p3_n0_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1007 )
1056,1,246,board_fast1_p3_n6_n2_n3,(boarded p3 fast1),(P_ARTIFICIAL1004 )
1057,1,247,board_fast1_p5_n6_n2_n3,(boarded p5 fast1),(P_ARTIFICIAL1005 )
1058,1,248,board_fast1_p7_n6_n2_n3,(boarded p7 fast1),(P_ARTIFICIAL1008 )
1059,1,249,board_fast1_p8_n6_n2_n3,(boarded p8 fast1),(P_ARTIFICIAL1009 )
1060,1,250,board_fast1_p0_n6_n2_n3,(boarded p0 fast1),(P_ARTIFICIAL1010 )
1061,1,251,board_fast1_p1_n6_n2_n3,(boarded p1 fast1),(P_ARTIFICIAL1011 )
1062,1,252,board_fast1_p4_n6_n2_n3,(boarded p4 fast1),(P_ARTIFICIAL1012 )
1063,1,253,board_fast1_p4_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1064,1,254,board_fast1_p4_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1065,1,255,board_fast1_p7_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1066,1,256,board_fast1_p7_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1067,1,257,board_fast1_p8_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1068,1,258,board_fast1_p8_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1069,1,259,board_fast1_p0_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1070,1,260,board_fast1_p0_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1071,1,261,board_fast1_p2_n8_n2_n3,(boarded p2 fast1),(P_ARTIFICIAL1002 )
1072,1,262,board_fast1_p6_n8_n2_n3,(boarded p6 fast1),(P_ARTIFICIAL1003 )
1073,1,263,board_fast1_p5_n0_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1007 )
1074,1,264,board_fast1_p3_n8_n2_n3,(boarded p3 fast1),(P_ARTIFICIAL1004 )
1075,1,265,board_fast1_p5_n8_n2_n3,(boarded p5 fast1),(P_ARTIFICIAL1005 )
1076,1,266,board_fast1_p7_n8_n2_n3,(boarded p7 fast1),(P_ARTIFICIAL1008 )
1077,1,267,board_fast1_p8_n8_n2_n3,(boarded p8 fast1),(P_ARTIFICIAL1009 )
1078,1,268,board_fast1_p0_n8_n2_n3,(boarded p0 fast1),(P_ARTIFICIAL1010 )
1079,1,269,board_fast1_p1_n8_n2_n3,(boarded p1 fast1),(P_ARTIFICIAL1011 )
1080,1,270,board_fast1_p4_n8_n2_n3,(boarded p4 fast1),(P_ARTIFICIAL1012 )
1081,1,271,board_fast1_p1_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1082,1,272,board_fast1_p1_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1083,1,273,board_fast1_p4_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1084,1,274,board_fast1_p4_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1085,1,275,board_fast1_p7_n2_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1086,1,276,board_fast1_p7_n2_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1087,1,277,board_fast1_p8_n2_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1088,1,278,board_fast1_p8_n2_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1089,1,279,board_fast1_p0_n2_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1090,1,280,board_fast1_p0_n2_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1091,1,281,board_fast1_p2_n0_n2_n3,(boarded p2 fast1),(P_ARTIFICIAL1002 )
1092,1,282,board_fast1_p6_n0_n2_n3,(boarded p6 fast1),(P_ARTIFICIAL1003 )
1093,1,283,board_fast1_p2_n2_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1007 )
1094,1,284,board_fast1_p3_n0_n2_n3,(boarded p3 fast1),(P_ARTIFICIAL1004 )
1095,1,285,board_fast1_p5_n0_n2_n3,(boarded p5 fast1),(P_ARTIFICIAL1005 )
1096,1,286,board_fast1_p7_n0_n2_n3,(boarded p7 fast1),(P_ARTIFICIAL1008 )
1097,1,287,board_fast1_p8_n0_n2_n3,(boarded p8 fast1),(P_ARTIFICIAL1009 )
1098,1,288,board_fast1_p0_n0_n2_n3,(boarded p0 fast1),(P_ARTIFICIAL1010 )
1099,1,289,board_fast1_p1_n0_n2_n3,(boarded p1 fast1),(P_ARTIFICIAL1011 )
1100,1,290,board_fast1_p4_n0_n2_n3,(boarded p4 fast1),(P_ARTIFICIAL1012 )
1101,1,291,board_fast1_p1_n2_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1102,1,292,board_fast1_p1_n2_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1103,1,293,board_fast1_p4_n2_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1104,1,294,board_fast1_p4_n2_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1105,1,295,board_fast1_p7_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1106,1,296,board_fast1_p7_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1107,1,297,board_fast1_p8_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1108,1,298,board_fast1_p8_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1109,1,299,board_fast1_p2_n2_n2_n3,(boarded p2 fast1),(P_ARTIFICIAL1002 )
1110,1,300,board_fast1_p6_n2_n2_n3,(boarded p6 fast1),(P_ARTIFICIAL1003 )
1111,1,301,board_fast1_p6_n2_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1007 )
1112,1,302,board_fast1_p3_n2_n2_n3,(boarded p3 fast1),(P_ARTIFICIAL1004 )
1113,1,303,board_fast1_p5_n2_n2_n3,(boarded p5 fast1),(P_ARTIFICIAL1005 )
1114,1,304,board_fast1_p7_n2_n2_n3,(boarded p7 fast1),(P_ARTIFICIAL1008 )
1115,1,305,board_fast1_p8_n2_n2_n3,(boarded p8 fast1),(P_ARTIFICIAL1009 )
1116,1,306,board_fast1_p0_n2_n2_n3,(boarded p0 fast1),(P_ARTIFICIAL1010 )
1117,1,307,board_fast1_p1_n2_n2_n3,(boarded p1 fast1),(P_ARTIFICIAL1011 )
1118,1,308,board_fast1_p4_n2_n2_n3,(boarded p4 fast1),(P_ARTIFICIAL1012 )
1119,1,309,board_fast1_p0_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1120,1,310,board_fast1_p0_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1121,1,311,board_fast1_p1_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1122,1,312,board_fast1_p1_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1123,1,313,board_fast1_p4_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1124,1,314,board_fast1_p4_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1125,1,315,leave_fast1_p7_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1126,1,316,leave_fast1_p7_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1127,1,317,leave_fast1_p8_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1128,1,318,leave_fast1_p8_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1129,1,319,board_fast1_p3_n4_n2_n3,(boarded p3 fast1),(P_ARTIFICIAL1004 )
1130,1,320,board_fast1_p5_n4_n2_n3,(boarded p5 fast1),(P_ARTIFICIAL1005 )
1131,1,321,board_fast1_p3_n2_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1007 )
1132,1,322,board_fast1_p2_n4_n2_n3,(boarded p2 fast1),(P_ARTIFICIAL1002 )
1133,1,323,board_fast1_p6_n4_n2_n3,(boarded p6 fast1),(P_ARTIFICIAL1003 )
1134,1,324,board_fast1_p7_n4_n2_n3,(boarded p7 fast1),(P_ARTIFICIAL1008 )
1135,1,325,board_fast1_p8_n4_n2_n3,(boarded p8 fast1),(P_ARTIFICIAL1009 )
1136,1,326,board_fast1_p0_n4_n2_n3,(boarded p0 fast1),(P_ARTIFICIAL1010 )
1137,1,327,board_fast1_p1_n4_n2_n3,(boarded p1 fast1),(P_ARTIFICIAL1011 )
1138,1,328,board_fast1_p4_n4_n2_n3,(boarded p4 fast1),(P_ARTIFICIAL1012 )
1139,1,329,leave_fast1_p0_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1140,1,330,leave_fast1_p0_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1141,1,331,leave_fast1_p1_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1142,1,332,leave_fast1_p1_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1143,1,333,leave_fast1_p4_n6_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1144,1,334,leave_fast1_p4_n6_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1145,1,335,leave_fast1_p7_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1146,1,336,leave_fast1_p7_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1147,1,337,leave_fast1_p8_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1148,1,338,leave_fast1_p8_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1149,1,339,leave_fast1_p0_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1150,1,340,leave_fast1_p0_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1151,1,341,leave_fast1_p1_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1152,1,342,leave_fast1_p1_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1153,1,343,leave_fast1_p4_n8_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1154,1,344,leave_fast1_p4_n8_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1155,1,345,leave_fast1_p7_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1156,1,346,leave_fast1_p7_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1157,1,347,leave_fast1_p8_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1158,1,348,leave_fast1_p8_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1159,1,349,leave_fast1_p0_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1160,1,350,leave_fast1_p0_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1161,1,351,leave_fast1_p1_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1162,1,352,leave_fast1_p1_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1163,1,353,leave_fast1_p4_n0_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1164,1,354,leave_fast1_p4_n0_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1165,1,355,leave_fast1_p7_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1166,1,356,leave_fast1_p7_n2_n3_n2,(passengers fast1 n2),(P_ARTIFICIAL1006 )
1167,1,357,leave_fast1_p8_n2_n2_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
