Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
1258,2,178,board_slow0-0_p5_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
1259,2,179,board_slow0-0_p2_n3_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2008 )
1260,2,180,board_slow0-0_p0_n2_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1261,2,181,board_slow0-0_p4_n2_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1262,2,182,board_slow0-0_p1_n2_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1263,2,183,board_slow0-0_p3_n2_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1264,2,184,board_slow0-0_p5_n2_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1265,2,185,board_slow0-0_p2_n2_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1266,2,186,board_slow0-0_p1_n4_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1267,2,187,board_slow0-0_p3_n4_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1268,2,188,board_slow0-0_p4_n4_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1269,2,189,board_slow0-0_p0_n4_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1270,2,190,board_slow0-0_p5_n4_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1271,2,191,board_slow0-0_p2_n4_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1272,2,192,board_slow0-0_p4_n0_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1273,2,193,board_slow0-0_p0_n0_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1274,2,194,board_slow0-0_p1_n0_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1275,2,195,board_slow0-0_p3_n0_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1276,2,196,board_slow0-0_p5_n0_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1277,2,197,board_slow0-0_p2_n0_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1278,2,198,board_slow0-0_p0_n2_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1279,2,199,board_slow0-0_p4_n2_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1280,2,200,board_slow0-0_p1_n2_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1281,2,201,board_slow0-0_p3_n2_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1282,2,202,board_slow0-0_p5_n2_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1283,2,203,board_slow0-0_p2_n2_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1284,2,204,board_slow0-0_p1_n4_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1285,2,205,board_slow0-0_p3_n4_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1286,2,206,board_slow0-0_p4_n4_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1287,2,207,board_slow0-0_p0_n4_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1288,2,208,board_slow0-0_p5_n4_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1289,2,209,board_slow0-0_p2_n4_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1290,2,210,board_slow0-0_p4_n0_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1291,2,211,board_slow0-0_p0_n0_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1292,2,212,board_slow0-0_p1_n0_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1293,2,213,board_slow0-0_p3_n0_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1294,2,214,board_slow0-0_p5_n0_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1295,2,215,board_slow0-0_p2_n0_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1296,2,216,leave_slow0-0_p0_n1_n1_n0,(not (boarded p0 slow0-0)),(not (P_ARTIFICIAL2002 ))
1297,2,217,leave_slow0-0_p0_n1_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1298,2,218,leave_slow0-0_p4_n1_n1_n0,(not (boarded p4 slow0-0)),(not (P_ARTIFICIAL2003 ))
1299,2,219,leave_slow0-0_p4_n1_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1300,2,220,leave_slow0-0_p1_n1_n1_n0,(not (boarded p1 slow0-0)),(not (P_ARTIFICIAL2004 ))
1301,2,221,leave_slow0-0_p1_n1_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1302,2,222,leave_slow0-0_p3_n1_n1_n0,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2005 ))
1303,2,223,leave_slow0-0_p3_n1_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1304,2,224,leave_slow0-0_p5_n1_n1_n0,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2006 ))
1305,2,225,leave_slow0-0_p5_n1_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1306,2,226,leave_slow0-0_p2_n1_n1_n0,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2007 ))
1307,2,227,leave_slow0-0_p2_n1_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1308,2,228,leave_slow0-0_p0_n2_n1_n0,(not (boarded p0 slow0-0)),(not (P_ARTIFICIAL2002 ))
1309,2,229,leave_slow0-0_p0_n2_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1310,2,230,leave_slow0-0_p4_n2_n1_n0,(not (boarded p4 slow0-0)),(not (P_ARTIFICIAL2003 ))
1311,2,231,leave_slow0-0_p4_n2_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1312,2,232,leave_slow0-0_p1_n2_n1_n0,(not (boarded p1 slow0-0)),(not (P_ARTIFICIAL2004 ))
1313,2,233,leave_slow0-0_p1_n2_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1314,2,234,leave_slow0-0_p3_n2_n1_n0,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2005 ))
1315,2,235,leave_slow0-0_p3_n2_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1316,2,236,leave_slow0-0_p5_n2_n1_n0,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2006 ))
1317,2,237,leave_slow0-0_p5_n2_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1318,2,238,leave_slow0-0_p2_n2_n1_n0,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2007 ))
1319,2,239,leave_slow0-0_p2_n2_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1320,2,240,leave_slow0-0_p0_n3_n1_n0,(not (boarded p0 slow0-0)),(not (P_ARTIFICIAL2002 ))
1321,2,241,leave_slow0-0_p0_n3_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1322,2,242,leave_slow0-0_p4_n3_n1_n0,(not (boarded p4 slow0-0)),(not (P_ARTIFICIAL2003 ))
1323,2,243,leave_slow0-0_p4_n3_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1324,2,244,leave_slow0-0_p1_n3_n1_n0,(not (boarded p1 slow0-0)),(not (P_ARTIFICIAL2004 ))
1325,2,245,leave_slow0-0_p1_n3_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1326,2,246,leave_slow0-0_p3_n3_n1_n0,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2005 ))
1327,2,247,leave_slow0-0_p3_n3_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1328,2,248,leave_slow0-0_p5_n3_n1_n0,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2006 ))
1329,2,249,leave_slow0-0_p5_n3_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1330,2,250,leave_slow0-0_p2_n3_n1_n0,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2007 ))
1331,2,251,leave_slow0-0_p2_n3_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1332,2,252,leave_slow0-0_p0_n4_n1_n0,(not (boarded p0 slow0-0)),(not (P_ARTIFICIAL2002 ))
1333,2,253,leave_slow0-0_p0_n4_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1334,2,254,leave_slow0-0_p4_n4_n1_n0,(not (boarded p4 slow0-0)),(not (P_ARTIFICIAL2003 ))
1335,2,255,leave_slow0-0_p4_n4_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1336,2,256,leave_slow0-0_p1_n4_n1_n0,(not (boarded p1 slow0-0)),(not (P_ARTIFICIAL2004 ))
1337,2,257,leave_slow0-0_p1_n4_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1338,2,258,leave_slow0-0_p3_n4_n1_n0,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2005 ))
1339,2,259,leave_slow0-0_p3_n4_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1340,2,260,leave_slow0-0_p5_n4_n1_n0,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2006 ))
1341,2,261,leave_slow0-0_p5_n4_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1342,2,262,leave_slow0-0_p2_n4_n1_n0,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2007 ))
1343,2,263,leave_slow0-0_p2_n4_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1344,2,264,leave_slow0-0_p0_n0_n1_n0,(not (boarded p0 slow0-0)),(not (P_ARTIFICIAL2002 ))
1345,2,265,leave_slow0-0_p0_n0_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1346,2,266,leave_slow0-0_p4_n0_n1_n0,(not (boarded p4 slow0-0)),(not (P_ARTIFICIAL2003 ))
1347,2,267,leave_slow0-0_p4_n0_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1348,2,268,leave_slow0-0_p1_n0_n1_n0,(not (boarded p1 slow0-0)),(not (P_ARTIFICIAL2004 ))
1349,2,269,leave_slow0-0_p1_n0_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1350,2,270,leave_slow0-0_p3_n0_n1_n0,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2005 ))
1351,2,271,leave_slow0-0_p3_n0_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1352,2,272,leave_slow0-0_p5_n0_n1_n0,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2006 ))
1353,2,273,leave_slow0-0_p5_n0_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1354,2,274,leave_slow0-0_p2_n0_n1_n0,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2007 ))
1355,2,275,leave_slow0-0_p2_n0_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1356,2,276,board_slow0-0_p0_n1_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1357,2,277,board_slow0-0_p4_n1_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1358,2,278,board_slow0-0_p1_n1_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1359,2,279,board_slow0-0_p3_n1_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1360,2,280,board_slow0-0_p5_n1_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1361,2,281,board_slow0-0_p2_n1_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1362,2,282,board_slow0-0_p0_n3_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1363,2,283,board_slow0-0_p4_n3_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1364,2,284,board_slow0-0_p1_n3_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1365,2,285,board_slow0-0_p3_n3_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1366,2,286,board_slow0-0_p5_n3_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1367,2,287,board_slow0-0_p2_n3_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
1368,2,288,board_slow0-0_p0_n1_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1369,2,289,board_slow0-0_p4_n1_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1370,2,290,board_slow0-0_p1_n1_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1371,2,291,board_slow0-0_p3_n1_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1372,2,292,board_slow0-0_p5_n1_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1373,2,293,board_slow0-0_p2_n1_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1374,2,294,board_slow0-0_p0_n3_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1375,2,295,board_slow0-0_p4_n3_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1376,2,296,board_slow0-0_p1_n3_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1377,2,297,board_slow0-0_p3_n3_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1378,2,298,board_slow0-0_p5_n3_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1379,2,299,board_slow0-0_p2_n3_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
1380,2,300,leave_slow0-0_p0_n1_n2_n1,(not (boarded p0 slow0-0)),(not (P_ARTIFICIAL2002 ))
1381,2,301,leave_slow0-0_p0_n1_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1382,2,302,leave_slow0-0_p4_n1_n2_n1,(not (boarded p4 slow0-0)),(not (P_ARTIFICIAL2003 ))
1383,2,303,leave_slow0-0_p4_n1_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1384,2,304,leave_slow0-0_p1_n1_n2_n1,(not (boarded p1 slow0-0)),(not (P_ARTIFICIAL2004 ))
1385,2,305,leave_slow0-0_p1_n1_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1386,2,306,leave_slow0-0_p3_n1_n2_n1,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2005 ))
1387,2,307,leave_slow0-0_p3_n1_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1388,2,308,leave_slow0-0_p5_n1_n2_n1,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2006 ))
1389,2,309,leave_slow0-0_p5_n1_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1390,2,310,leave_slow0-0_p2_n1_n2_n1,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2007 ))
1391,2,311,leave_slow0-0_p2_n1_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1392,2,312,leave_slow0-0_p0_n2_n2_n1,(not (boarded p0 slow0-0)),(not (P_ARTIFICIAL2002 ))
1393,2,313,leave_slow0-0_p0_n2_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1394,2,314,leave_slow0-0_p4_n2_n2_n1,(not (boarded p4 slow0-0)),(not (P_ARTIFICIAL2003 ))
1395,2,315,leave_slow0-0_p4_n2_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1396,2,316,leave_slow0-0_p1_n2_n2_n1,(not (boarded p1 slow0-0)),(not (P_ARTIFICIAL2004 ))
1397,2,317,leave_slow0-0_p1_n2_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1398,2,318,leave_slow0-0_p3_n2_n2_n1,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2005 ))
1399,2,319,leave_slow0-0_p3_n2_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1400,2,320,leave_slow0-0_p5_n2_n2_n1,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2006 ))
1401,2,321,leave_slow0-0_p5_n2_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1402,2,322,leave_slow0-0_p2_n2_n2_n1,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2007 ))
1403,2,323,leave_slow0-0_p2_n2_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1404,2,324,leave_slow0-0_p0_n3_n2_n1,(not (boarded p0 slow0-0)),(not (P_ARTIFICIAL2002 ))
1405,2,325,leave_slow0-0_p0_n3_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1406,2,326,leave_slow0-0_p4_n3_n2_n1,(not (boarded p4 slow0-0)),(not (P_ARTIFICIAL2003 ))
1407,2,327,leave_slow0-0_p4_n3_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1408,2,328,leave_slow0-0_p1_n3_n2_n1,(not (boarded p1 slow0-0)),(not (P_ARTIFICIAL2004 ))
1409,2,329,leave_slow0-0_p1_n3_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1410,2,330,leave_slow0-0_p3_n3_n2_n1,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2005 ))
1411,2,331,leave_slow0-0_p3_n3_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1412,2,332,leave_slow0-0_p5_n3_n2_n1,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2006 ))
1413,2,333,leave_slow0-0_p5_n3_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1414,2,334,leave_slow0-0_p2_n3_n2_n1,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2007 ))
1415,2,335,leave_slow0-0_p2_n3_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1416,2,336,leave_slow0-0_p0_n4_n2_n1,(not (boarded p0 slow0-0)),(not (P_ARTIFICIAL2002 ))
1417,2,337,leave_slow0-0_p0_n4_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1418,2,338,leave_slow0-0_p4_n4_n2_n1,(not (boarded p4 slow0-0)),(not (P_ARTIFICIAL2003 ))
1419,2,339,leave_slow0-0_p4_n4_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1420,2,340,leave_slow0-0_p1_n4_n2_n1,(not (boarded p1 slow0-0)),(not (P_ARTIFICIAL2004 ))
1421,2,341,leave_slow0-0_p1_n4_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1422,2,342,leave_slow0-0_p3_n4_n2_n1,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2005 ))
1423,2,343,leave_slow0-0_p3_n4_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1424,2,344,leave_slow0-0_p5_n4_n2_n1,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2006 ))
1425,2,345,leave_slow0-0_p5_n4_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1426,2,346,leave_slow0-0_p2_n4_n2_n1,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2007 ))
1427,2,347,leave_slow0-0_p2_n4_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1428,2,348,leave_slow0-0_p0_n0_n2_n1,(not (boarded p0 slow0-0)),(not (P_ARTIFICIAL2002 ))
1429,2,349,leave_slow0-0_p0_n0_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1430,2,350,leave_slow0-0_p4_n0_n2_n1,(not (boarded p4 slow0-0)),(not (P_ARTIFICIAL2003 ))
1431,2,351,leave_slow0-0_p4_n0_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1432,2,352,leave_slow0-0_p1_n0_n2_n1,(not (boarded p1 slow0-0)),(not (P_ARTIFICIAL2004 ))
1433,2,353,leave_slow0-0_p1_n0_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1434,2,354,leave_slow0-0_p3_n0_n2_n1,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2005 ))
1435,2,355,leave_slow0-0_p3_n0_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1436,2,356,leave_slow0-0_p5_n0_n2_n1,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2006 ))
1437,2,357,leave_slow0-0_p5_n0_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1438,2,358,leave_slow0-0_p2_n0_n2_n1,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2007 ))
1439,2,359,leave_slow0-0_p2_n0_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
1440,3,0,board_slow1-0_p1_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1441,3,1,board_slow1-0_p3_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1442,3,2,board_slow1-0_p1_n4_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1443,3,3,board_slow1-0_p4_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1444,3,4,board_slow1-0_p3_n4_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1445,3,5,board_slow1-0_p0_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1446,3,6,board_slow1-0_p4_n4_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1447,3,7,board_slow1-0_p5_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1448,3,8,board_slow1-0_p0_n4_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1449,3,9,board_slow1-0_p1_n4_n0_n1,(boarded p1 slow1-0),(P_ARTIFICIAL3002 )
1450,3,10,board_slow1-0_p1_n4_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1451,3,11,board_slow1-0_p3_n4_n0_n1,(boarded p3 slow1-0),(P_ARTIFICIAL3003 )
1452,3,12,board_slow1-0_p4_n4_n0_n1,(boarded p4 slow1-0),(P_ARTIFICIAL3004 )
1453,3,13,board_slow1-0_p0_n4_n0_n1,(boarded p0 slow1-0),(P_ARTIFICIAL3005 )
1454,3,14,board_slow1-0_p5_n4_n0_n1,(boarded p5 slow1-0),(P_ARTIFICIAL3006 )
1455,3,15,board_slow1-0_p2_n4_n0_n1,(boarded p2 slow1-0),(P_ARTIFICIAL3007 )
1456,3,16,board_slow1-0_p2_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1457,3,17,board_slow1-0_p5_n4_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1458,3,18,board_slow1-0_p5_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1459,3,19,board_slow1-0_p2_n4_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1460,3,20,board_slow1-0_p4_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1461,3,21,board_slow1-0_p5_n6_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1462,3,22,board_slow1-0_p0_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1463,3,23,board_slow1-0_p4_n6_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1464,3,24,board_slow1-0_p1_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1465,3,25,board_slow1-0_p0_n6_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1466,3,26,board_slow1-0_p3_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1467,3,27,board_slow1-0_p1_n6_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1468,3,28,board_slow1-0_p5_n6_n0_n1,(boarded p5 slow1-0),(P_ARTIFICIAL3006 )
1469,3,29,board_slow1-0_p3_n4_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
1470,3,30,board_slow1-0_p4_n6_n0_n1,(boarded p4 slow1-0),(P_ARTIFICIAL3004 )
1471,3,31,board_slow1-0_p0_n6_n0_n1,(boarded p0 slow1-0),(P_ARTIFICIAL3005 )
1472,3,32,board_slow1-0_p1_n6_n0_n1,(boarded p1 slow1-0),(P_ARTIFICIAL3002 )
1473,3,33,board_slow1-0_p3_n6_n0_n1,(boarded p3 slow1-0),(P_ARTIFICIAL3003 )
1474,3,34,board_slow1-0_p2_n6_n0_n1,(boarded p2 slow1-0),(P_ARTIFICIAL3007 )
1475,3,35,board_slow1-0_p2_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1476,3,36,board_slow1-0_p3_n6_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1477,3,37,board_slow1-0_p2_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1478,3,38,board_slow1-0_p2_n6_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1479,3,39,board_slow1-0_p4_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
1480,3,40,board_slow1-0_p2_n8_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
1481,3,41,board_slow1-0_p0_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
