Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
1207,1,7,board_fast1_p9_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1208,1,8,board_fast1_p9_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1209,1,9,board_fast1_p9_n0_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1210,1,10,leave_fast1_p6_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1211,1,11,board_fast1_p1_n0_n0_n1,(boarded p1 fast1),(P_ARTIFICIAL1002 )
1212,1,12,board_fast1_p6_n0_n0_n1,(boarded p6 fast1),(P_ARTIFICIAL1003 )
1213,1,13,board_fast1_p9_n0_n0_n1,(boarded p9 fast1),(P_ARTIFICIAL1004 )
1214,1,14,board_fast1_p1_n0_n3_n4,(passengers fast1 n4),(P_ARTIFICIAL1014 )
1215,1,15,board_fast1_p3_n0_n0_n1,(boarded p3 fast1),(P_ARTIFICIAL1005 )
1216,1,16,board_fast1_p0_n0_n0_n1,(boarded p0 fast1),(P_ARTIFICIAL1006 )
1217,1,17,board_fast1_p7_n0_n0_n1,(boarded p7 fast1),(P_ARTIFICIAL1007 )
1218,1,18,board_fast1_p5_n0_n0_n1,(boarded p5 fast1),(P_ARTIFICIAL1008 )
1219,1,19,board_fast1_p8_n0_n0_n1,(boarded p8 fast1),(P_ARTIFICIAL1009 )
1220,1,20,board_fast1_p2_n0_n0_n1,(boarded p2 fast1),(P_ARTIFICIAL1010 )
1221,1,21,board_fast1_p4_n0_n0_n1,(boarded p4 fast1),(P_ARTIFICIAL1011 )
1222,1,22,board_fast1_p3_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1223,1,23,board_fast1_p3_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1224,1,24,board_fast1_p3_n0_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1225,1,25,leave_fast1_p9_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1226,1,26,board_fast1_p0_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1227,1,27,board_fast1_p0_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1228,1,28,board_fast1_p0_n0_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1229,1,29,leave_fast1_p3_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1230,1,30,board_fast1_p7_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1231,1,31,board_fast1_p7_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1232,1,32,board_fast1_p7_n0_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1233,1,33,leave_fast1_p0_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1234,1,34,board_fast1_p1_n4_n0_n1,(boarded p1 fast1),(P_ARTIFICIAL1002 )
1235,1,35,board_fast1_p6_n4_n0_n1,(boarded p6 fast1),(P_ARTIFICIAL1003 )
1236,1,36,board_fast1_p9_n4_n0_n1,(boarded p9 fast1),(P_ARTIFICIAL1004 )
1237,1,37,board_fast1_p6_n0_n3_n4,(passengers fast1 n4),(P_ARTIFICIAL1014 )
1238,1,38,board_fast1_p3_n4_n0_n1,(boarded p3 fast1),(P_ARTIFICIAL1005 )
1239,1,39,board_fast1_p0_n4_n0_n1,(boarded p0 fast1),(P_ARTIFICIAL1006 )
1240,1,40,board_fast1_p7_n4_n0_n1,(boarded p7 fast1),(P_ARTIFICIAL1007 )
1241,1,41,board_fast1_p5_n4_n0_n1,(boarded p5 fast1),(P_ARTIFICIAL1008 )
1242,1,42,board_fast1_p8_n4_n0_n1,(boarded p8 fast1),(P_ARTIFICIAL1009 )
1243,1,43,board_fast1_p2_n4_n0_n1,(boarded p2 fast1),(P_ARTIFICIAL1010 )
1244,1,44,board_fast1_p4_n4_n0_n1,(boarded p4 fast1),(P_ARTIFICIAL1011 )
1245,1,45,board_fast1_p5_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1246,1,46,board_fast1_p5_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1247,1,47,board_fast1_p5_n0_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1248,1,48,leave_fast1_p7_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1249,1,49,board_fast1_p8_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1250,1,50,board_fast1_p8_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1251,1,51,board_fast1_p8_n0_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1252,1,52,leave_fast1_p5_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1253,1,53,board_fast1_p2_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1254,1,54,board_fast1_p2_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1255,1,55,board_fast1_p2_n0_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1256,1,56,leave_fast1_p8_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1257,1,57,board_fast1_p1_n8_n0_n1,(boarded p1 fast1),(P_ARTIFICIAL1002 )
1258,1,58,board_fast1_p6_n8_n0_n1,(boarded p6 fast1),(P_ARTIFICIAL1003 )
1259,1,59,board_fast1_p9_n8_n0_n1,(boarded p9 fast1),(P_ARTIFICIAL1004 )
1260,1,60,board_fast1_p9_n0_n3_n4,(passengers fast1 n4),(P_ARTIFICIAL1014 )
1261,1,61,board_fast1_p3_n8_n0_n1,(boarded p3 fast1),(P_ARTIFICIAL1005 )
1262,1,62,board_fast1_p0_n8_n0_n1,(boarded p0 fast1),(P_ARTIFICIAL1006 )
1263,1,63,board_fast1_p7_n8_n0_n1,(boarded p7 fast1),(P_ARTIFICIAL1007 )
1264,1,64,board_fast1_p5_n8_n0_n1,(boarded p5 fast1),(P_ARTIFICIAL1008 )
1265,1,65,board_fast1_p8_n8_n0_n1,(boarded p8 fast1),(P_ARTIFICIAL1009 )
1266,1,66,board_fast1_p2_n8_n0_n1,(boarded p2 fast1),(P_ARTIFICIAL1010 )
1267,1,67,board_fast1_p4_n8_n0_n1,(boarded p4 fast1),(P_ARTIFICIAL1011 )
1268,1,68,board_fast1_p4_n0_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1269,1,69,board_fast1_p4_n0_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1270,1,70,board_fast1_p4_n0_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1271,1,71,leave_fast1_p2_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1272,1,72,board_fast1_p1_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1273,1,73,board_fast1_p1_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1274,1,74,board_fast1_p1_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1275,1,75,leave_fast1_p4_n0_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1276,1,76,board_fast1_p6_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1277,1,77,board_fast1_p6_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1278,1,78,board_fast1_p6_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1279,1,79,leave_fast1_p1_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1280,1,80,board_fast1_p9_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1281,1,81,board_fast1_p9_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1282,1,82,board_fast1_p9_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1283,1,83,leave_fast1_p6_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1284,1,84,board_fast1_p0_n12_n0_n1,(boarded p0 fast1),(P_ARTIFICIAL1006 )
1285,1,85,board_fast1_p7_n12_n0_n1,(boarded p7 fast1),(P_ARTIFICIAL1007 )
1286,1,86,board_fast1_p5_n12_n0_n1,(boarded p5 fast1),(P_ARTIFICIAL1008 )
1287,1,87,board_fast1_p3_n0_n3_n4,(passengers fast1 n4),(P_ARTIFICIAL1014 )
1288,1,88,board_fast1_p8_n12_n0_n1,(boarded p8 fast1),(P_ARTIFICIAL1009 )
1289,1,89,board_fast1_p1_n12_n0_n1,(boarded p1 fast1),(P_ARTIFICIAL1002 )
1290,1,90,board_fast1_p6_n12_n0_n1,(boarded p6 fast1),(P_ARTIFICIAL1003 )
1291,1,91,board_fast1_p9_n12_n0_n1,(boarded p9 fast1),(P_ARTIFICIAL1004 )
1292,1,92,board_fast1_p3_n12_n0_n1,(boarded p3 fast1),(P_ARTIFICIAL1005 )
1293,1,93,board_fast1_p2_n12_n0_n1,(boarded p2 fast1),(P_ARTIFICIAL1010 )
1294,1,94,board_fast1_p4_n12_n0_n1,(boarded p4 fast1),(P_ARTIFICIAL1011 )
1295,1,95,board_fast1_p3_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1296,1,96,board_fast1_p3_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1297,1,97,board_fast1_p3_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1298,1,98,leave_fast1_p9_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1299,1,99,board_fast1_p0_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1300,1,100,board_fast1_p0_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1301,1,101,board_fast1_p0_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1302,1,102,leave_fast1_p3_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1303,1,103,board_fast1_p7_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1304,1,104,board_fast1_p7_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1305,1,105,board_fast1_p7_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1306,1,106,leave_fast1_p0_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1307,1,107,board_fast1_p0_n16_n0_n1,(boarded p0 fast1),(P_ARTIFICIAL1006 )
1308,1,108,board_fast1_p7_n16_n0_n1,(boarded p7 fast1),(P_ARTIFICIAL1007 )
1309,1,109,board_fast1_p5_n16_n0_n1,(boarded p5 fast1),(P_ARTIFICIAL1008 )
1310,1,110,board_fast1_p0_n0_n3_n4,(passengers fast1 n4),(P_ARTIFICIAL1014 )
1311,1,111,board_fast1_p8_n16_n0_n1,(boarded p8 fast1),(P_ARTIFICIAL1009 )
1312,1,112,board_fast1_p1_n16_n0_n1,(boarded p1 fast1),(P_ARTIFICIAL1002 )
1313,1,113,board_fast1_p6_n16_n0_n1,(boarded p6 fast1),(P_ARTIFICIAL1003 )
1314,1,114,board_fast1_p9_n16_n0_n1,(boarded p9 fast1),(P_ARTIFICIAL1004 )
1315,1,115,board_fast1_p3_n16_n0_n1,(boarded p3 fast1),(P_ARTIFICIAL1005 )
1316,1,116,board_fast1_p2_n16_n0_n1,(boarded p2 fast1),(P_ARTIFICIAL1010 )
1317,1,117,board_fast1_p4_n16_n0_n1,(boarded p4 fast1),(P_ARTIFICIAL1011 )
1318,1,118,board_fast1_p5_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1319,1,119,board_fast1_p5_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1320,1,120,board_fast1_p5_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1321,1,121,leave_fast1_p7_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1322,1,122,board_fast1_p8_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1323,1,123,board_fast1_p8_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1324,1,124,board_fast1_p8_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1325,1,125,leave_fast1_p5_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1326,1,126,board_fast1_p2_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1327,1,127,board_fast1_p2_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1328,1,128,board_fast1_p2_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1329,1,129,leave_fast1_p8_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1330,1,130,board_fast1_p1_n0_n1_n2,(boarded p1 fast1),(P_ARTIFICIAL1002 )
1331,1,131,board_fast1_p6_n0_n1_n2,(boarded p6 fast1),(P_ARTIFICIAL1003 )
1332,1,132,board_fast1_p9_n0_n1_n2,(boarded p9 fast1),(P_ARTIFICIAL1004 )
1333,1,133,board_fast1_p7_n0_n3_n4,(passengers fast1 n4),(P_ARTIFICIAL1014 )
1334,1,134,board_fast1_p3_n0_n1_n2,(boarded p3 fast1),(P_ARTIFICIAL1005 )
1335,1,135,board_fast1_p0_n0_n1_n2,(boarded p0 fast1),(P_ARTIFICIAL1006 )
1336,1,136,board_fast1_p7_n0_n1_n2,(boarded p7 fast1),(P_ARTIFICIAL1007 )
1337,1,137,board_fast1_p5_n0_n1_n2,(boarded p5 fast1),(P_ARTIFICIAL1008 )
1338,1,138,board_fast1_p8_n0_n1_n2,(boarded p8 fast1),(P_ARTIFICIAL1009 )
1339,1,139,board_fast1_p2_n0_n1_n2,(boarded p2 fast1),(P_ARTIFICIAL1010 )
1340,1,140,board_fast1_p4_n0_n1_n2,(boarded p4 fast1),(P_ARTIFICIAL1011 )
1341,1,141,board_fast1_p4_n4_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1342,1,142,board_fast1_p4_n4_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1343,1,143,board_fast1_p4_n4_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1344,1,144,leave_fast1_p2_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1345,1,145,board_fast1_p1_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1346,1,146,board_fast1_p1_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1347,1,147,board_fast1_p1_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1348,1,148,leave_fast1_p4_n4_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1349,1,149,board_fast1_p6_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1350,1,150,board_fast1_p6_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1351,1,151,board_fast1_p6_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1352,1,152,leave_fast1_p1_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1353,1,153,board_fast1_p9_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1354,1,154,board_fast1_p9_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1355,1,155,board_fast1_p9_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1356,1,156,leave_fast1_p6_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1357,1,157,board_fast1_p1_n4_n1_n2,(boarded p1 fast1),(P_ARTIFICIAL1002 )
1358,1,158,board_fast1_p6_n4_n1_n2,(boarded p6 fast1),(P_ARTIFICIAL1003 )
1359,1,159,board_fast1_p9_n4_n1_n2,(boarded p9 fast1),(P_ARTIFICIAL1004 )
1360,1,160,board_fast1_p5_n0_n3_n4,(passengers fast1 n4),(P_ARTIFICIAL1014 )
1361,1,161,board_fast1_p3_n4_n1_n2,(boarded p3 fast1),(P_ARTIFICIAL1005 )
1362,1,162,board_fast1_p0_n4_n1_n2,(boarded p0 fast1),(P_ARTIFICIAL1006 )
1363,1,163,board_fast1_p7_n4_n1_n2,(boarded p7 fast1),(P_ARTIFICIAL1007 )
1364,1,164,board_fast1_p5_n4_n1_n2,(boarded p5 fast1),(P_ARTIFICIAL1008 )
1365,1,165,board_fast1_p8_n4_n1_n2,(boarded p8 fast1),(P_ARTIFICIAL1009 )
1366,1,166,board_fast1_p2_n4_n1_n2,(boarded p2 fast1),(P_ARTIFICIAL1010 )
1367,1,167,board_fast1_p4_n4_n1_n2,(boarded p4 fast1),(P_ARTIFICIAL1011 )
1368,1,168,board_fast1_p3_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1369,1,169,board_fast1_p3_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1370,1,170,board_fast1_p3_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1371,1,171,leave_fast1_p9_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1372,1,172,board_fast1_p0_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1373,1,173,board_fast1_p0_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1374,1,174,board_fast1_p0_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1375,1,175,leave_fast1_p3_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1376,1,176,board_fast1_p7_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1377,1,177,board_fast1_p7_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1378,1,178,board_fast1_p7_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1379,1,179,leave_fast1_p0_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1380,1,180,board_fast1_p1_n8_n1_n2,(boarded p1 fast1),(P_ARTIFICIAL1002 )
1381,1,181,board_fast1_p6_n8_n1_n2,(boarded p6 fast1),(P_ARTIFICIAL1003 )
1382,1,182,board_fast1_p9_n8_n1_n2,(boarded p9 fast1),(P_ARTIFICIAL1004 )
1383,1,183,board_fast1_p8_n0_n3_n4,(passengers fast1 n4),(P_ARTIFICIAL1014 )
1384,1,184,board_fast1_p3_n8_n1_n2,(boarded p3 fast1),(P_ARTIFICIAL1005 )
1385,1,185,board_fast1_p0_n8_n1_n2,(boarded p0 fast1),(P_ARTIFICIAL1006 )
1386,1,186,board_fast1_p7_n8_n1_n2,(boarded p7 fast1),(P_ARTIFICIAL1007 )
1387,1,187,board_fast1_p5_n8_n1_n2,(boarded p5 fast1),(P_ARTIFICIAL1008 )
1388,1,188,board_fast1_p8_n8_n1_n2,(boarded p8 fast1),(P_ARTIFICIAL1009 )
1389,1,189,board_fast1_p2_n8_n1_n2,(boarded p2 fast1),(P_ARTIFICIAL1010 )
1390,1,190,board_fast1_p4_n8_n1_n2,(boarded p4 fast1),(P_ARTIFICIAL1011 )
1391,1,191,board_fast1_p5_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1392,1,192,board_fast1_p5_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1393,1,193,board_fast1_p5_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1394,1,194,leave_fast1_p7_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1395,1,195,board_fast1_p8_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1396,1,196,board_fast1_p8_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1397,1,197,board_fast1_p8_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1398,1,198,leave_fast1_p5_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1399,1,199,board_fast1_p2_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1400,1,200,board_fast1_p2_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1401,1,201,board_fast1_p2_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1402,1,202,leave_fast1_p8_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1403,1,203,board_fast1_p4_n8_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1404,1,204,board_fast1_p4_n8_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1405,1,205,board_fast1_p4_n8_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1406,1,206,leave_fast1_p2_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1407,1,207,board_fast1_p0_n12_n1_n2,(boarded p0 fast1),(P_ARTIFICIAL1006 )
1408,1,208,board_fast1_p7_n12_n1_n2,(boarded p7 fast1),(P_ARTIFICIAL1007 )
1409,1,209,board_fast1_p5_n12_n1_n2,(boarded p5 fast1),(P_ARTIFICIAL1008 )
1410,1,210,board_fast1_p2_n0_n3_n4,(passengers fast1 n4),(P_ARTIFICIAL1014 )
1411,1,211,board_fast1_p8_n12_n1_n2,(boarded p8 fast1),(P_ARTIFICIAL1009 )
1412,1,212,board_fast1_p1_n12_n1_n2,(boarded p1 fast1),(P_ARTIFICIAL1002 )
1413,1,213,board_fast1_p6_n12_n1_n2,(boarded p6 fast1),(P_ARTIFICIAL1003 )
1414,1,214,board_fast1_p9_n12_n1_n2,(boarded p9 fast1),(P_ARTIFICIAL1004 )
1415,1,215,board_fast1_p3_n12_n1_n2,(boarded p3 fast1),(P_ARTIFICIAL1005 )
1416,1,216,board_fast1_p2_n12_n1_n2,(boarded p2 fast1),(P_ARTIFICIAL1010 )
1417,1,217,board_fast1_p4_n12_n1_n2,(boarded p4 fast1),(P_ARTIFICIAL1011 )
1418,1,218,board_fast1_p0_n12_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1419,1,219,board_fast1_p0_n12_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1420,1,220,board_fast1_p0_n12_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1421,1,221,leave_fast1_p4_n8_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1422,1,222,board_fast1_p7_n12_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1423,1,223,board_fast1_p7_n12_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1424,1,224,board_fast1_p7_n12_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1425,1,225,leave_fast1_p1_n12_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1426,1,226,board_fast1_p5_n12_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1427,1,227,board_fast1_p5_n12_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1428,1,228,board_fast1_p5_n12_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1429,1,229,leave_fast1_p6_n12_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1430,1,230,board_fast1_p0_n16_n1_n2,(boarded p0 fast1),(P_ARTIFICIAL1006 )
1431,1,231,board_fast1_p7_n16_n1_n2,(boarded p7 fast1),(P_ARTIFICIAL1007 )
1432,1,232,board_fast1_p5_n16_n1_n2,(boarded p5 fast1),(P_ARTIFICIAL1008 )
1433,1,233,board_fast1_p4_n0_n3_n4,(passengers fast1 n4),(P_ARTIFICIAL1014 )
1434,1,234,board_fast1_p8_n16_n1_n2,(boarded p8 fast1),(P_ARTIFICIAL1009 )
1435,1,235,board_fast1_p1_n16_n1_n2,(boarded p1 fast1),(P_ARTIFICIAL1002 )
1436,1,236,board_fast1_p6_n16_n1_n2,(boarded p6 fast1),(P_ARTIFICIAL1003 )
1437,1,237,board_fast1_p9_n16_n1_n2,(boarded p9 fast1),(P_ARTIFICIAL1004 )
1438,1,238,board_fast1_p3_n16_n1_n2,(boarded p3 fast1),(P_ARTIFICIAL1005 )
1439,1,239,board_fast1_p2_n16_n1_n2,(boarded p2 fast1),(P_ARTIFICIAL1010 )
1440,1,240,board_fast1_p4_n16_n1_n2,(boarded p4 fast1),(P_ARTIFICIAL1011 )
1441,1,241,board_fast1_p8_n12_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1442,1,242,board_fast1_p8_n12_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1443,1,243,board_fast1_p8_n12_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1444,1,244,leave_fast1_p9_n12_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1445,1,245,board_fast1_p1_n12_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1446,1,246,board_fast1_p1_n12_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1447,1,247,board_fast1_p1_n12_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1448,1,248,leave_fast1_p3_n12_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1449,1,249,board_fast1_p6_n12_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1450,1,250,board_fast1_p6_n12_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1451,1,251,board_fast1_p6_n12_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1452,1,252,leave_fast1_p0_n12_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1453,1,253,board_fast1_p1_n0_n2_n3,(boarded p1 fast1),(P_ARTIFICIAL1002 )
1454,1,254,board_fast1_p6_n0_n2_n3,(boarded p6 fast1),(P_ARTIFICIAL1003 )
1455,1,255,board_fast1_p9_n0_n2_n3,(boarded p9 fast1),(P_ARTIFICIAL1004 )
1456,1,256,board_fast1_p1_n4_n3_n4,(passengers fast1 n4),(P_ARTIFICIAL1014 )
1457,1,257,board_fast1_p3_n0_n2_n3,(boarded p3 fast1),(P_ARTIFICIAL1005 )
1458,1,258,board_fast1_p0_n0_n2_n3,(boarded p0 fast1),(P_ARTIFICIAL1006 )
1459,1,259,board_fast1_p7_n0_n2_n3,(boarded p7 fast1),(P_ARTIFICIAL1007 )
1460,1,260,board_fast1_p5_n0_n2_n3,(boarded p5 fast1),(P_ARTIFICIAL1008 )
1461,1,261,board_fast1_p8_n0_n2_n3,(boarded p8 fast1),(P_ARTIFICIAL1009 )
1462,1,262,board_fast1_p2_n0_n2_n3,(boarded p2 fast1),(P_ARTIFICIAL1010 )
1463,1,263,board_fast1_p4_n0_n2_n3,(boarded p4 fast1),(P_ARTIFICIAL1011 )
1464,1,264,board_fast1_p9_n12_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
1465,1,265,board_fast1_p9_n12_n1_n2,(passengers fast1 n2),(P_ARTIFICIAL1012 )
1466,1,266,board_fast1_p9_n12_n2_n3,(passengers fast1 n3),(P_ARTIFICIAL1013 )
1467,1,267,leave_fast1_p7_n12_n1_n0,(passengers fast1 n0),(P_ARTIFICIAL1000 )
1468,1,268,board_fast1_p3_n12_n0_n1,(passengers fast1 n1),(P_ARTIFICIAL1001 )
